,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,18,"60,000","341,570",5.68,20191231,5.68,5.71,0.00,0.03,020000,富邦特選蘋果N,5.68
1,24,"319,000","1,823,820",5.71,20191230,5.7,5.73,0.0,0.0,20000,富邦特選蘋果N,5.71
2,20,"296,000","1,689,080",5.71,20191227,5.69,5.72,0.0,0.05,20000,富邦特選蘋果N,5.69
3,9,"153,000","866,520",5.66,20191226,5.66,5.68,0.0,0.0,20000,富邦特選蘋果N,5.67
4,17,"275,000","1,555,560",5.66,20191225,5.65,5.67,0.0,0.0,20000,富邦特選蘋果N,5.66
5,13,"44,000","249,520",5.66,20191224,5.66,5.68,0.0,0.0,20000,富邦特選蘋果N,5.68
6,17,"191,000","1,084,710",5.66,20191223,5.65,5.69,0.0,0.01,20000,富邦特選蘋果N,5.68
7,18,"191,000","1,090,090",5.67,20191220,5.67,5.74,0.0,0.04,20000,富邦特選蘋果N,5.71
8,27,"360,000","2,056,820",5.71,20191219,5.7,5.73,0.0,0.01,20000,富邦特選蘋果N,5.71
9,18,"1,074,000","6,131,910",5.72,20191218,5.69,5.72,0.0,0.04,20000,富邦特選蘋果N,5.69
10,23,"441,000","2,504,240",5.68,20191217,5.66,5.69,0.0,0.04,20000,富邦特選蘋果N,5.66
11,19,"80,000","450,700",5.64,20191216,5.62,5.65,0.0,0.01,20000,富邦特選蘋果N,5.63
12,22,"180,000","1,013,320",5.63,20191213,5.61,5.67,0.0,0.04,20000,富邦特選蘋果N,5.67
13,33,"274,000","1,524,600",5.59,20191212,5.55,5.59,0.0,0.08,20000,富邦特選蘋果N,5.55
14,14,"207,000","1,137,630",5.51,20191211,5.48,5.51,0.0,0.03,20000,富邦特選蘋果N,5.48
15,26,"171,000","939,050",5.48,20191210,5.46,5.5,0.0,0.05,20000,富邦特選蘋果N,5.5
16,25,"203,000","1,121,740",5.53,20191209,5.52,5.55,0.0,0.06,20000,富邦特選蘋果N,5.52
17,32,"247,000","1,358,710",5.47,20191206,5.47,5.51,0.0,0.03,20000,富邦特選蘋果N,5.49
18,20,"111,000","602,520",5.44,20191205,5.4,5.44,0.0,0.09,20000,富邦特選蘋果N,5.4
19,17,"99,000","529,680",5.35,20191204,5.34,5.38,0.0,0.03,20000,富邦特選蘋果N,5.38
20,20,"320,000","1,710,590",5.38,20191203,5.3,5.38,0.0,0.06,20000,富邦特選蘋果N,5.3
21,21,"103,000","546,750",5.32,20191202,5.28,5.33,0.0,0.01,20000,富邦特選蘋果N,5.33
22,37,"164,000","875,980",5.31,20191129,5.3,5.39,0.0,0.09,20000,富邦特選蘋果N,5.39
23,9,"203,000","1,096,350",5.4,20191128,5.39,5.42,0.0,0.02,20000,富邦特選蘋果N,5.42
24,26,"463,000","2,501,380",5.42,20191127,5.39,5.43,0.0,0.03,20000,富邦特選蘋果N,5.4
25,20,"235,000","1,269,910",5.39,20191126,5.39,5.43,0.0,0.0,20000,富邦特選蘋果N,5.41
26,19,"195,000","1,052,630",5.39,20191125,5.39,5.41,0.0,0.03,20000,富邦特選蘋果N,5.41
27,20,"290,000","1,572,850",5.42,20191122,5.42,5.43,0.0,0.02,20000,富邦特選蘋果N,5.43
28,23,"292,000","1,573,770",5.4,20191121,5.37,5.41,0.0,0.06,20000,富邦特選蘋果N,5.4
29,20,"171,000","934,760",5.46,20191120,5.46,5.51,0.0,0.04,20000,富邦特選蘋果N,5.51
30,29,"224,000","1,231,650",5.5,20191119,5.46,5.51,0.0,0.04,20000,富邦特選蘋果N,5.46
31,35,"218,000","1,187,960",5.46,20191118,5.43,5.46,0.0,0.04,20000,富邦特選蘋果N,5.43
32,26,"391,000","2,121,870",5.42,20191115,5.42,5.45,0.0,0.05,20000,富邦特選蘋果N,5.45
33,24,"255,000","1,373,700",5.37,20191114,5.36,5.42,0.0,0.01,20000,富邦特選蘋果N,5.4
34,16,"310,000","1,661,290",5.36,20191113,5.34,5.38,0.0,0.02,20000,富邦特選蘋果N,5.36
35,30,"470,000","2,504,350",5.34,20191112,5.32,5.34,0.0,0.06,20000,富邦特選蘋果N,5.33
36,53,"246,000","1,311,310",5.28,20191111,5.28,5.42,0.0,0.18,20000,富邦特選蘋果N,5.42
37,33,"732,000","3,989,550",5.46,20191108,5.43,5.46,0.0,0.06,20000,富邦特選蘋果N,5.46
38,47,"462,000","2,491,010",5.4,20191107,5.37,5.42,0.0,0.02,20000,富邦特選蘋果N,5.42
39,55,"692,000","3,756,500",5.42,20191106,5.4,5.45,0.0,0.01,20000,富邦特選蘋果N,5.45
40,54,"616,000","3,339,100",5.43,20191105,5.4,5.43,0.0,0.04,20000,富邦特選蘋果N,5.42
41,81,"853,000","4,570,820",5.39,20191104,5.33,5.39,0.0,0.14,20000,富邦特選蘋果N,5.33
42,27,"386,000","2,015,290",5.25,20191101,5.19,5.25,0.0,0.05,20000,富邦特選蘋果N,5.2
43,46,"472,000","2,457,860",5.2,20191031,5.19,5.22,0.0,0.04,20000,富邦特選蘋果N,5.2
44,22,"261,000","1,348,070",5.16,20191030,5.15,5.18,0.0,0.0,20000,富邦特選蘋果N,5.17
45,34,"360,000","1,861,890",5.16,20191029,5.15,5.19,0.0,0.02,20000,富邦特選蘋果N,5.18
46,23,"226,000","1,171,470",5.18,20191028,5.18,5.21,0.0,0.01,20000,富邦特選蘋果N,5.21
47,22,"170,000","879,720",5.17,20191025,5.16,5.2,0.0,0.01,20000,富邦特選蘋果N,5.2
48,27,"153,000","790,330",5.18,20191024,5.15,5.18,0.0,0.03,20000,富邦特選蘋果N,5.17
49,35,"403,000","2,071,470",5.15,20191023,5.13,5.16,0.0,0.0,20000,富邦特選蘋果N,5.15
50,46,"457,000","2,345,000",5.15,20191022,5.12,5.15,0.0,0.08,20000,富邦特選蘋果N,5.13
