,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,"3,813","6,357,295","720,315,266",114.50,20191231,111.00,114.50,13.25,4.00,6269,台郡,111.50
1,"2,899","4,589,384","508,074,421",110.5,20191230,109.5,113.5,12.79,2.5,6269,台郡,113.5
2,"1,307","2,268,722","255,609,218",113.0,20191227,111.5,113.5,13.08,1.5,6269,台郡,111.5
3,"1,270","1,753,597","196,453,060",111.5,20191226,111.5,113.0,12.91,1.0,6269,台郡,112.5
4,"1,314","2,162,454","242,176,568",112.5,20191225,111.0,113.0,13.02,0.5,6269,台郡,111.5
5,"1,480","2,601,672","291,909,764",112.0,20191224,111.0,113.5,12.96,0.5,6269,台郡,112.0
6,881,"1,268,457","141,489,450",111.5,20191223,111.0,112.0,12.91,0.5,6269,台郡,111.0
7,"1,434","2,062,704","231,290,848",112.0,20191220,111.5,113.5,12.96,0.5,6269,台郡,112.5
8,"2,900","4,230,992","476,145,590",112.5,20191219,111.5,114.5,13.02,2.0,6269,台郡,114.0
9,"2,445","3,485,304","399,471,298",114.5,20191218,114.0,115.5,13.25,0.0,6269,台郡,115.5
10,"4,711","7,828,174","897,675,908",114.5,20191217,114.0,115.5,13.25,1.5,6269,台郡,114.0
11,"7,302","13,369,311","1,508,667,643",113.0,20191216,110.5,114.5,13.08,5.0,6269,台郡,111.0
12,"2,317","4,220,756","460,757,648",108.0,20191213,108.0,111.5,12.5,2.5,6269,台郡,111.0
13,"1,924","3,487,320","384,673,855",110.5,20191212,109.0,111.0,12.79,0.0,6269,台郡,111.0
14,"2,239","4,031,580","444,801,582",110.5,20191211,109.5,111.5,12.79,0.5,6269,台郡,110.5
15,"1,739","3,190,759","352,407,249",111.0,20191210,109.0,111.0,12.85,1.0,6269,台郡,110.0
16,"2,820","5,383,907","591,034,270",110.0,20191209,107.5,111.0,12.73,1.5,6269,台郡,107.5
17,"3,115","5,672,869","612,324,778",108.5,20191206,106.5,109.5,12.56,0.0,6269,台郡,108.0
18,"3,460","7,007,509","769,463,981",108.5,20191205,108.0,111.5,12.56,1.0,6269,台郡,110.0
19,"2,102","3,424,420","373,112,700",109.5,20191204,108.0,110.0,12.67,1.0,6269,台郡,109.0
20,"4,888","9,076,008","985,766,780",108.5,20191203,108.0,112.0,12.56,1.0,6269,台郡,110.5
21,"5,176","9,054,447","992,957,223",109.5,20191202,107.5,114.5,12.67,3.5,6269,台郡,113.5
22,"2,240","4,459,738","499,732,575",113.0,20191129,113.0,116.0,13.08,2.0,6269,台郡,116.0
23,"4,190","8,335,692","963,396,580",115.0,20191128,113.5,117.5,13.31,0.0,6269,台郡,116.0
24,"2,388","3,503,121","405,135,349",115.0,20191127,114.5,117.0,13.31,0.0,6269,台郡,117.0
25,"2,416","4,707,944","541,276,116",115.0,20191126,114.0,115.5,13.31,1.0,6269,台郡,115.0
26,"6,089","10,777,089","1,255,010,146",114.0,20191125,114.0,118.5,13.19,0.0,6269,台郡,116.5
27,"2,080","3,313,197","380,615,958",114.0,20191122,114.0,116.5,13.19,1.5,6269,台郡,116.0
28,"5,695","10,510,393","1,214,361,874",115.5,20191121,113.5,117.0,13.37,1.0,6269,台郡,114.5
29,"6,816","12,063,772","1,401,069,508",114.5,20191120,114.0,117.5,13.25,1.0,6269,台郡,116.0
30,"10,362","18,186,606","2,098,353,190",115.5,20191119,113.0,117.5,13.37,3.0,6269,台郡,113.5
31,"4,246","6,614,394","744,637,317",112.5,20191118,111.0,113.5,13.02,2.0,6269,台郡,112.0
32,"3,351","6,229,704","692,496,778",110.5,20191115,110.0,112.0,12.79,1.0,6269,台郡,110.5
33,"3,098","5,017,309","548,183,181",109.5,20191114,108.0,110.5,12.67,0.5,6269,台郡,110.0
34,"4,607","8,433,565","935,411,585",109.0,20191113,108.5,113.5,13.1,1.5,6269,台郡,109.0
35,"7,119","13,215,753","1,463,700,190",110.5,20191112,107.5,113.0,13.28,2.5,6269,台郡,109.0
36,"4,625","8,295,518","911,685,944",108.0,20191111,108.0,111.5,12.98,1.5,6269,台郡,110.5
37,"4,431","7,478,795","820,363,950",109.5,20191108,108.0,112.5,13.16,2.0,6269,台郡,111.0
38,"6,305","11,745,593","1,291,953,823",111.5,20191107,107.5,113.0,13.4,0.5,6269,台郡,112.0
39,"5,204","9,600,037","1,077,714,644",112.0,20191106,111.0,114.5,13.46,2.5,6269,台郡,113.5
40,"5,002","8,390,644","961,250,416",114.5,20191105,113.0,115.5,13.76,0.5,6269,台郡,115.0
41,"9,367","15,412,351","1,761,624,158",115.0,20191104,112.5,115.5,13.82,1.5,6269,台郡,114.0
42,"16,014","32,464,190","3,663,064,470",113.5,20191101,111.0,114.5,13.64,3.5,6269,台郡,113.0
43,"28,115","58,892,388","6,560,360,434",110.0,20191031,108.5,114.0,13.22,5.0,6269,台郡,109.5
44,"18,334","33,317,764","3,411,513,256",105.0,20191030,97.8,106.0,12.62,8.1,6269,台郡,97.9
45,"6,234","10,606,710","1,043,071,086",96.9,20191029,95.9,100.5,11.65,1.3,6269,台郡,99.8
46,"6,412","9,601,430","939,279,940",98.2,20191028,95.9,98.7,11.8,2.7,6269,台郡,95.9
47,"1,800","2,837,336","272,330,180",95.5,20191025,95.4,96.8,11.48,0.7,6269,台郡,96.2
48,"3,709","5,490,383","526,455,133",96.2,20191024,95.1,97.0,11.56,0.8,6269,台郡,96.5
49,"3,119","4,593,505","446,936,685",97.0,20191023,96.8,98.0,11.66,0.3,6269,台郡,97.5
50,"2,947","4,390,377","424,852,231",97.3,20191022,95.8,97.7,11.69,0.4,6269,台郡,97.7
51,"3,124","4,353,059","420,092,010",96.9,20191021,95.6,97.4,11.65,1.3,6269,台郡,96.2
52,"2,182","4,405,291","421,486,514",95.6,20191018,94.9,96.2,11.49,0.8,6269,台郡,95.3
53,"1,742","2,276,008","215,416,660",94.8,20191017,94.1,95.4,11.39,0.3,6269,台郡,95.4
54,"3,915","5,407,533","514,801,762",94.5,20191016,94.1,96.4,11.36,0.0,6269,台郡,96.0
55,"2,530","3,754,589","355,634,092",94.5,20191015,93.8,95.3,11.36,0.9,6269,台郡,94.5
56,"2,307","3,701,006","347,698,845",93.6,20191014,93.3,94.7,11.25,1.8,6269,台郡,93.6
57,"2,019","2,846,605","261,847,160",91.8,20191009,91.8,92.6,11.03,0.8,6269,台郡,92.1
58,"2,862","4,275,620","400,182,660",92.6,20191008,92.6,95.0,11.13,1.1,6269,台郡,94.9
59,"2,265","3,387,918","318,441,792",93.7,20191007,93.2,94.5,11.26,1.0,6269,台郡,93.2
60,"6,160","8,518,013","793,778,296",92.7,20191004,92.5,94.5,11.14,2.3,6269,台郡,94.0
61,"5,314","8,338,929","780,786,855",95.0,20191003,92.8,95.0,11.42,1.7,6269,台郡,93.1
62,"1,784","2,407,694","232,061,965",96.7,20191002,95.6,97.3,11.62,0.2,6269,台郡,96.0
63,"2,391","3,693,616","356,900,614",96.5,20191001,95.2,97.5,11.6,2.1,6269,台郡,95.7
64,"2,045","3,019,350","286,111,864",94.4,20190927,94.0,96.5,11.35,1.6,6269,台郡,96.0
65,"1,136","1,699,676","163,069,196",96.0,20190926,95.2,96.8,11.54,0.3,6269,台郡,96.7
66,"1,887","2,908,348","277,921,060",95.7,20190925,94.7,96.5,11.5,0.0,6269,台郡,95.5
67,"5,854","9,169,139","899,090,944",95.7,20190924,95.7,99.8,11.5,1.3,6269,台郡,98.0
68,"1,433","2,224,176","216,470,572",97.0,20190923,96.5,97.9,11.66,0.1,6269,台郡,97.2
69,"2,023","3,306,516","322,362,698",96.9,20190920,96.9,98.4,11.65,0.4,6269,台郡,98.3
70,"3,672","5,504,060","537,162,726",97.3,20190919,96.6,98.5,11.69,0.9,6269,台郡,96.6
71,"3,890","5,777,607","560,938,402",96.4,20190918,96.2,98.2,11.59,0.8,6269,台郡,97.8
72,"5,552","8,406,062","812,816,414",97.2,20190917,94.4,97.5,11.68,3.1,6269,台郡,94.6
73,"1,365","1,930,813","182,505,289",94.1,20190916,93.9,95.6,11.31,0.9,6269,台郡,94.9
74,"2,892","4,578,213","432,689,235",95.0,20190912,93.8,95.2,11.42,2.0,6269,台郡,94.5
75,"3,114","4,330,377","403,570,526",93.0,20190911,92.6,94.2,11.18,0.2,6269,台郡,93.9
76,"7,325","11,033,311","1,023,750,736",93.2,20190910,91.4,96.0,11.2,2.5,6269,台郡,95.7
77,"5,985","8,479,327","821,031,792",95.7,20190909,95.5,99.0,11.5,3.7,6269,台郡,98.9
78,"9,841","15,124,142","1,500,278,593",99.4,20190906,97.2,100.5,11.95,0.9,6269,台郡,99.8
79,"8,156","13,242,724","1,287,759,952",98.5,20190905,94.8,98.9,11.84,4.2,6269,台郡,95.0
80,"1,329","2,258,335","214,015,852",94.3,20190904,94.3,95.4,11.33,0.2,6269,台郡,94.5
81,"1,678","2,483,142","235,056,860",94.5,20190903,93.9,95.5,11.36,0.3,6269,台郡,95.0
82,"1,459","2,014,491","189,606,626",94.8,20190902,93.2,95.0,11.39,1.0,6269,台郡,93.8
83,"1,690","2,267,506","212,475,647",93.8,20190830,93.0,94.3,11.27,0.8,6269,台郡,93.8
84,"1,460","2,277,636","211,523,605",93.0,20190829,92.5,93.8,11.18,0.1,6269,台郡,93.5
85,"2,232","3,056,556","285,243,908",92.9,20190828,92.8,94.3,11.17,0.6,6269,台郡,93.6
86,"3,583","5,975,233","566,138,036",93.5,20190827,93.5,96.2,11.24,0.5,6269,台郡,95.8
87,"4,963","7,601,328","717,430,492",94.0,20190826,93.6,95.7,11.3,3.7,6269,台郡,94.6
88,"4,713","7,456,184","722,411,362",97.7,20190823,95.6,97.7,11.74,1.7,6269,台郡,96.5
89,"4,941","7,203,265","693,917,251",96.0,20190822,95.2,97.4,11.54,1.1,6269,台郡,95.9
90,"1,645","2,316,648","219,841,880",94.9,20190821,94.5,95.5,11.41,0.4,6269,台郡,94.5
91,"4,901","8,052,629","772,532,335",94.5,20190820,94.5,97.3,11.36,0.2,6269,台郡,95.9
92,"2,686","3,853,608","366,591,572",94.7,20190819,94.6,95.9,11.38,1.0,6269,台郡,95.0
93,"2,330","4,149,156","391,364,681",93.7,20190816,93.2,95.2,11.26,0.2,6269,台郡,94.7
94,"2,485","3,575,658","332,821,978",93.5,20190815,91.7,94.3,11.24,0.0,6269,台郡,91.7
95,"4,917","7,921,452","756,655,491",93.5,20190814,93.5,96.6,11.24,0.0,6269,台郡,96.0
96,"2,450","3,486,088","325,222,486",93.5,20190813,92.7,94.0,11.24,0.8,6269,台郡,93.4
97,"4,389","7,942,857","751,011,901",94.3,20190812,93.3,95.2,11.33,1.4,6269,台郡,93.6
