,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,"1,186","1,556,837","279,895,497",178.00,20191231,177.00,182.00,25.11,1.00,3413,京鼎,178.00
1,"2,046","2,466,921","442,878,280",179.0,20191230,177.5,182.0,25.25,5.0,3413,京鼎,182.0
2,"3,092","3,973,559","729,214,915",184.0,20191227,178.0,186.0,25.95,6.5,3413,京鼎,178.0
3,"2,545","3,232,833","580,754,107",177.5,20191226,177.0,184.0,25.04,6.5,3413,京鼎,183.5
4,"2,224","2,840,326","522,627,810",184.0,20191225,182.0,187.5,25.95,2.0,3413,京鼎,183.0
5,"1,250","1,685,706","310,149,992",182.0,20191224,182.0,187.5,25.67,3.5,3413,京鼎,186.0
6,"1,778","2,053,673","384,695,833",185.5,20191223,185.0,191.5,26.16,2.5,3413,京鼎,191.0
7,"1,738","2,203,658","416,739,704",188.0,20191220,188.0,192.5,26.52,3.5,3413,京鼎,192.0
8,"2,678","3,264,255","631,094,960",191.5,20191219,191.0,198.5,27.01,5.5,3413,京鼎,197.5
9,"2,599","3,352,855","665,762,856",197.0,20191218,196.0,203.0,27.79,6.0,3413,京鼎,203.0
10,"2,771","3,539,521","704,363,263",203.0,20191217,195.0,203.0,28.63,4.5,3413,京鼎,200.0
11,"3,677","4,823,866","970,484,887",198.5,20191216,197.0,206.0,28.0,1.5,3413,京鼎,204.0
12,"10,020","13,297,233","2,775,828,600",200.0,20191213,197.5,221.0,28.21,7.5,3413,京鼎,211.0
13,"8,229","11,022,778","2,229,114,908",207.5,20191212,193.0,207.5,29.27,18.5,3413,京鼎,193.0
14,"7,146","10,795,028","1,978,558,792",189.0,20191211,172.0,189.0,26.66,17.0,3413,京鼎,173.5
15,"2,143","3,030,181","519,059,530",172.0,20191210,169.5,173.0,24.26,4.0,3413,京鼎,173.0
16,"2,089","2,858,361","478,641,148",168.0,20191209,163.0,169.5,23.7,6.0,3413,京鼎,165.0
17,955,"1,332,205","214,827,210",162.0,20191206,159.0,163.5,22.85,2.5,3413,京鼎,160.5
