,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,284,"608,897","16,349,890",26.85,20191231,26.75,26.95,0.00,0.10,2208,台船,26.95
1,511,"1,072,180","28,974,068",26.95,20191230,26.85,27.2,0.0,0.15,2208,台船,27.0
2,312,"575,185","15,356,866",26.8,20191227,26.6,26.8,0.0,0.1,2208,台船,26.75
3,192,"297,215","7,961,740",26.7,20191226,26.7,26.9,0.0,0.1,2208,台船,26.85
4,221,"409,943","11,015,172",26.8,20191225,26.8,27.0,0.0,0.15,2208,台船,27.0
5,419,"901,590","24,434,009",26.95,20191224,26.95,27.3,0.0,0.2,2208,台船,27.25
6,739,"1,616,333","43,751,111",27.15,20191223,26.75,27.25,0.0,0.4,2208,台船,26.85
7,205,"342,737","9,172,232",26.75,20191220,26.65,26.85,0.0,0.1,2208,台船,26.85
8,315,"623,826","16,821,191",26.85,20191219,26.8,27.15,0.0,0.1,2208,台船,27.0
9,640,"1,049,039","28,174,735",26.95,20191218,26.7,27.0,0.0,0.2,2208,台船,26.75
10,550,"950,677","25,296,502",26.75,20191217,26.45,26.85,0.0,0.3,2208,台船,26.6
11,367,"581,599","15,362,816",26.45,20191216,26.35,26.5,0.0,0.05,2208,台船,26.4
12,410,"800,856","21,236,722",26.4,20191213,26.4,26.7,0.0,0.1,2208,台船,26.55
13,194,"361,090","9,568,565",26.5,20191212,26.4,26.6,0.0,0.0,2208,台船,26.6
14,233,"342,194","9,093,393",26.5,20191211,26.5,26.75,0.0,0.1,2208,台船,26.65
15,242,"412,469","11,001,315",26.6,20191210,26.6,26.9,0.0,0.2,2208,台船,26.9
16,578,"1,155,206","30,980,516",26.8,20191209,26.55,26.95,0.0,0.35,2208,台船,26.55
17,313,"505,340","13,444,319",26.45,20191206,26.45,26.8,0.0,0.05,2208,台船,26.55
18,239,"405,756","10,698,151",26.4,20191205,26.3,26.5,0.0,0.05,2208,台船,26.35
19,148,"233,701","6,168,433",26.35,20191204,26.3,26.6,0.0,0.05,2208,台船,26.5
20,171,"256,833","6,787,437",26.4,20191203,26.35,26.6,0.0,0.0,2208,台船,26.4
21,210,"339,972","9,015,209",26.4,20191202,26.4,26.75,0.0,0.2,2208,台船,26.6
22,192,"358,065","9,553,621",26.6,20191129,26.6,26.9,0.0,0.2,2208,台船,26.7
23,190,"304,247","8,173,586",26.8,20191128,26.8,26.95,0.0,0.15,2208,台船,26.95
24,341,"577,932","15,538,825",26.95,20191127,26.75,27.0,0.0,0.2,2208,台船,26.8
25,397,"644,967","17,276,660",26.75,20191126,26.6,26.9,0.0,0.1,2208,台船,26.85
26,492,"924,798","24,617,346",26.65,20191125,26.3,26.85,0.0,0.35,2208,台船,26.3
27,166,"301,399","7,929,168",26.3,20191122,26.2,26.4,0.0,0.05,2208,台船,26.25
28,181,"328,110","8,613,325",26.25,20191121,26.2,26.3,0.0,0.05,2208,台船,26.2
29,192,"286,019","7,527,791",26.3,20191120,26.2,26.4,0.0,0.0,2208,台船,26.2
30,169,"243,110","6,403,430",26.3,20191119,26.25,26.45,0.0,0.0,2208,台船,26.45
31,292,"441,005","11,640,575",26.3,20191118,26.25,26.6,0.0,0.05,2208,台船,26.6
32,222,"366,417","9,637,717",26.35,20191115,26.2,26.4,0.0,0.15,2208,台船,26.2
33,695,"1,391,227","36,480,823",26.2,20191114,26.0,26.55,0.0,0.3,2208,台船,26.5
34,316,"671,530","17,836,809",26.5,20191113,26.5,26.75,0.0,0.15,2208,台船,26.65
35,451,"813,964","21,757,137",26.65,20191112,26.55,26.95,0.0,0.0,2208,台船,26.65
36,599,"1,207,297","32,322,051",26.65,20191111,26.65,27.05,0.0,0.45,2208,台船,27.0
37,652,"1,129,495","30,840,856",27.1,20191108,27.1,27.6,0.0,0.5,2208,台船,27.6
38,"1,232","2,726,159","74,583,883",27.6,20191107,27.0,27.6,0.0,0.6,2208,台船,27.2
39,368,"721,118","19,543,864",27.0,20191106,26.9,27.25,0.0,0.0,2208,台船,27.1
40,"1,075","2,289,646","62,534,238",27.0,20191105,27.0,27.65,0.0,0.1,2208,台船,27.25
41,408,"859,496","23,280,850",27.1,20191104,27.0,27.2,0.0,0.15,2208,台船,27.1
42,207,"444,548","11,992,733",26.95,20191101,26.9,27.05,0.0,0.05,2208,台船,26.9
43,346,"620,983","16,694,485",27.0,20191031,26.75,27.0,0.0,0.1,2208,台船,27.0
44,591,"1,114,110","30,108,303",27.1,20191030,26.6,27.3,0.0,0.5,2208,台船,26.65
45,365,"642,938","17,190,044",26.6,20191029,26.55,27.0,0.0,0.2,2208,台船,27.0
46,301,"489,870","13,145,705",26.8,20191028,26.75,27.0,0.0,0.1,2208,台船,27.0
