,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,16,"25,013","123,619",5.00,20191231,4.90,5.00,0.00,0.14,9928,中視,4.90
1,26,"48,576","239,206",4.86,20191230,4.80,5.01,0.0,0.02,9928,中視,4.80
2,9,"7,563","37,064",4.84,20191227,4.83,4.99,0.0,0.0,9928,中視,4.85
3,12,"22,033","109,989",4.84,20191226,4.84,5.00,0.0,0.11,9928,中視,4.99
4,10,"12,646","63,080",4.95,20191225,4.95,5.02,0.0,0.0,9928,中視,5.02
5,9,"60,298","293,878",4.95,20191224,4.71,4.95,0.0,0.15,9928,中視,4.71
6,4,"4,125","19,500",4.80,20191223,4.65,4.80,0.0,0.03,9928,中視,4.65
7,4,"5,006","23,878",4.77,20191220,4.77,4.77,0.0,0.13,9928,中視,4.77
8,5,"7,559","36,588",4.90,20191219,4.80,4.90,0.0,0.12,9928,中視,4.80
9,17,"27,818","132,802",4.78,20191218,4.68,4.80,0.0,0.12,9928,中視,4.77
10,7,"6,788","31,679",4.66,20191217,4.66,4.67,0.0,0.04,9928,中視,4.67
11,20,"27,074","127,286",4.70,20191216,4.69,4.72,0.0,0.0,9928,中視,4.71
12,0,0,0,--,20191213,--,--,0.0,0.0,9928,中視,--
13,6,"13,034","63,629",4.79,20191212,4.79,4.91,0.0,0.01,9928,中視,4.91
14,8,"3,072","14,670",4.78,20191211,4.78,4.78,0.0,0.16,9928,中視,4.78
15,6,"14,729","71,103",4.94,20191210,4.80,4.94,0.0,0.14,9928,中視,4.85
16,8,"17,000","81,900",4.80,20191209,4.80,4.90,0.0,0.14,9928,中視,4.90
17,11,"25,941","128,752",4.94,20191206,4.83,4.99,0.0,0.13,9928,中視,4.98
18,3,"10,111","48,633",4.81,20191205,4.81,4.81,0.0,0.02,9928,中視,4.81
19,5,"14,000","68,010",4.83,20191204,4.83,4.92,0.0,0.0,9928,中視,4.92
20,6,"4,805","23,199",4.83,20191203,4.83,4.83,0.0,0.0,9928,中視,4.83
21,12,"4,631","22,813",4.83,20191202,4.82,5.30,0.0,0.13,9928,中視,4.82
22,8,"26,000","127,880",4.96,20191129,4.90,4.96,0.0,0.0,9928,中視,4.90
23,10,"9,777","48,108",4.96,20191128,4.81,4.96,0.0,0.16,9928,中視,4.96
24,12,"21,083","101,097",4.80,20191127,4.77,4.80,0.0,0.2,9928,中視,4.80
25,50,"81,705","430,768",5.00,20191126,4.82,5.39,0.0,0.1,9928,中視,4.93
26,10,"120,117","587,356",4.90,20191125,4.80,4.90,0.0,0.15,9928,中視,4.90
27,6,"5,328","25,508",4.75,20191122,4.75,4.80,0.0,0.1,9928,中視,4.80
28,6,"11,532","55,914",4.85,20191121,4.85,4.85,0.0,0.0,9928,中視,4.85
29,10,"16,257","78,849",4.85,20191120,4.80,4.90,0.0,0.15,9928,中視,4.90
30,18,"58,184","278,768",5.00,20191119,4.75,5.00,0.0,0.0,9928,中視,4.96
31,2,203,"1,015",--,20191118,--,--,0.0,0.0,9928,中視,--
32,3,"21,000","104,010",4.96,20191115,4.81,4.96,0.0,0.17,9928,中視,4.81
33,7,"7,548","37,209",4.79,20191114,4.79,5.00,0.0,0.21,9928,中視,5.00
34,12,"21,133","105,820",5.00,20191113,5.00,5.09,0.0,0.19,9928,中視,5.00
35,5,"11,000","55,300",5.19,20191112,4.99,5.19,0.0,0.37,9928,中視,4.99
36,14,"55,117","270,025",4.82,20191111,4.80,4.98,0.0,0.17,9928,中視,4.80
37,6,"18,000","87,050",4.99,20191108,4.78,4.99,0.0,0.04,9928,中視,4.78
38,9,"12,480","62,036",4.95,20191107,4.95,5.00,0.0,0.0,9928,中視,5.00
39,6,485,"2,349",--,20191106,--,--,0.0,0.0,9928,中視,--
40,17,"20,157","100,610",5.00,20191105,4.95,5.05,0.0,0.15,9928,中視,4.95
41,11,"13,621","66,595",4.85,20191104,4.85,4.90,0.0,0.14,9928,中視,4.90
42,11,"15,533","77,424",4.99,20191101,4.98,4.99,0.0,0.04,9928,中視,4.99
43,8,"17,404","84,420",4.95,20191031,4.81,4.95,0.0,0.05,9928,中視,4.81
44,15,"38,140","189,000",5.00,20191030,4.84,5.00,0.0,0.08,9928,中視,4.90
45,18,"43,980","215,003",4.92,20191029,4.80,4.97,0.0,0.12,9928,中視,4.80
46,10,"8,484","41,241",4.80,20191028,4.80,5.00,0.0,0.15,9928,中視,4.95
47,7,"6,314","31,048",4.95,20191025,4.81,4.95,0.0,0.02,9928,中視,4.94
48,10,"9,925","47,746",4.97,20191024,4.73,4.97,0.0,0.04,9928,中視,4.73
49,5,"4,337","21,346",4.93,20191023,4.93,4.93,0.0,0.12,9928,中視,4.93
50,5,"4,174","20,076",4.81,20191022,4.81,4.81,0.0,0.01,9928,中視,4.81
51,5,"10,101","48,494",4.80,20191021,4.80,4.81,0.0,0.0,9928,中視,4.81
52,8,"3,847","18,632",4.80,20191018,4.80,4.88,0.0,0.4,9928,中視,4.88
53,17,"20,822","106,023",5.20,20191017,4.95,5.20,0.0,0.2,9928,中視,4.95
54,14,"10,724","52,216",5.00,20191016,4.72,5.00,0.0,0.0,9928,中視,4.72
55,8,"12,880","62,048",5.00,20191015,4.80,5.00,0.0,0.0,9928,中視,4.80
56,13,"14,163","72,349",5.00,20191014,4.90,5.25,0.0,0.3,9928,中視,5.23
57,15,"12,125","62,215",5.30,20191009,4.94,5.30,0.0,0.47,9928,中視,4.94
58,8,"6,253","30,082",4.83,20191008,4.80,4.83,0.0,0.0,9928,中視,4.80
59,2,77,363,--,20191007,--,--,0.0,0.0,9928,中視,--
60,13,"20,624","97,224",4.75,20191004,4.68,4.75,0.0,0.0,9928,中視,4.68
61,4,318,"1,457",--,20191003,--,--,0.0,0.0,9928,中視,--
62,8,"20,552","101,934",4.96,20191002,4.94,4.98,0.0,0.24,9928,中視,4.98
63,12,"17,299","81,358",4.72,20191001,4.60,4.83,0.0,0.13,9928,中視,4.71
64,8,"7,127","34,083",4.85,20190927,4.83,4.85,0.0,0.0,9928,中視,4.83
65,8,"14,570","70,578",4.85,20190926,4.85,4.85,0.0,0.07,9928,中視,4.85
66,9,"14,073","68,243",4.92,20190925,4.78,4.92,0.0,0.07,9928,中視,4.85
67,3,"30,000","145,500",4.85,20190924,4.85,4.85,0.0,0.06,9928,中視,4.85
68,17,"15,084","74,009",4.91,20190923,4.70,5.24,0.0,0.12,9928,中視,4.70
69,6,"6,067","29,049",4.79,20190920,4.79,4.79,0.0,0.0,9928,中視,4.79
70,6,"2,532","12,005",4.79,20190919,4.79,4.79,0.0,0.09,9928,中視,4.79
71,11,"46,179","217,022",4.70,20190918,4.70,4.70,0.0,0.0,9928,中視,4.70
72,27,"62,817","295,881",4.70,20190917,4.65,4.94,0.0,0.13,9928,中視,4.94
73,8,"6,446","30,285",4.83,20190916,4.66,4.83,0.0,0.37,9928,中視,4.68
74,7,"6,604","30,152",4.46,20190912,4.46,4.60,0.0,0.11,9928,中視,4.60
75,5,"14,113","64,488",4.57,20190911,4.57,4.57,0.0,0.0,9928,中視,4.57
76,5,"4,065","18,872",4.57,20190910,4.35,4.83,0.0,0.01,9928,中視,4.35
77,4,"2,666","12,349",4.58,20190909,4.58,4.58,0.0,0.17,9928,中視,4.58
78,12,"12,032","56,649",4.75,20190906,4.50,4.75,0.0,0.25,9928,中視,4.50
79,8,"12,254","55,197",4.50,20190905,4.50,4.52,0.0,0.0,9928,中視,4.52
80,4,"6,065","27,236",4.50,20190904,4.44,4.50,0.0,0.07,9928,中視,4.44
81,4,"5,020","22,943",4.57,20190903,4.57,4.57,0.0,0.08,9928,中視,4.57
82,8,"12,010","56,624",4.65,20190902,4.65,4.80,0.0,0.0,9928,中視,4.76
83,3,440,"1,904",--,20190830,--,--,0.0,0.0,9928,中視,--
84,2,197,858,--,20190829,--,--,0.0,0.0,9928,中視,--
85,5,"4,328","19,908",4.60,20190828,4.60,4.60,0.0,0.01,9928,中視,4.60
86,4,"6,122","28,171",4.61,20190827,4.60,4.61,0.0,0.0,9928,中視,4.60
87,3,"14,120,074","66,364,331",--,20190826,--,--,0.0,0.0,9928,中視,--
88,3,30,138,--,20190823,--,--,0.0,0.0,9928,中視,--
89,0,0,0,--,20190822,--,--,0.0,0.0,9928,中視,--
90,3,200,908,--,20190821,--,--,0.0,0.0,9928,中視,--
91,7,"13,700","62,900",4.60,20190820,4.60,4.60,0.0,0.0,9928,中視,4.60
92,11,"32,005","151,225",4.60,20190819,4.60,4.80,0.0,0.0,9928,中視,4.80
93,0,0,0,--,20190816,--,--,0.0,0.0,9928,中視,--
94,5,"11,000","51,680",4.7,20190815,4.69,4.7,0.0,0.0,9928,中視,4.69
95,8,"10,502","48,038",4.7,20190814,4.51,4.8,0.0,0.19,9928,中視,4.51
96,9,"46,000","207,240",4.51,20190813,4.5,4.51,0.0,0.09,9928,中視,4.5
97,12,"14,394","65,630",4.6,20190812,4.32,4.8,0.0,0.2,9928,中視,4.75
