,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,11,"8,119","339,560",41.70,20191231,41.70,42.40,33.90,0.00,1419,新紡,42.40
1,1,309,"12,931",--,20191230,--,--,34.39,0.0,1419,新紡,--
2,12,"15,443","648,950",42.35,20191227,41.70,42.55,34.43,0.45,1419,新紡,41.90
3,5,"3,501","146,165",41.90,20191226,41.50,41.90,34.06,0.1,1419,新紡,41.50
4,21,"23,251","975,392",42.00,20191225,41.80,42.10,34.15,0.0,1419,新紡,41.85
5,2,64,"2,716",--,20191224,--,--,34.51,0.0,1419,新紡,--
6,5,36,"1,525",--,20191223,--,--,34.51,0.0,1419,新紡,--
7,12,"10,385","445,542",42.45,20191220,42.45,43.80,34.51,0.0,1419,新紡,43.75
8,14,"15,657","660,823",42.45,20191219,42.10,42.80,34.51,0.95,1419,新紡,42.80
9,21,"16,500","711,797",43.40,20191218,42.65,43.50,35.28,0.6,1419,新紡,42.65
10,12,"15,716","668,114",42.80,20191217,42.40,42.80,34.8,0.15,1419,新紡,42.60
11,21,"30,502","1,301,683",42.95,20191216,42.35,43.25,34.92,0.55,1419,新紡,42.35
12,5,"1,723","72,837",42.40,20191213,42.40,42.40,34.47,0.6,1419,新紡,42.40
13,7,"5,275","220,488",41.80,20191212,41.80,41.85,33.98,0.0,1419,新紡,41.85
14,3,754,"31,668",--,20191211,--,--,34.31,0.0,1419,新紡,--
15,6,"5,518","233,014",42.20,20191210,42.20,42.20,34.31,0.05,1419,新紡,42.20
16,8,"11,100","467,400",42.15,20191209,42.00,42.20,34.27,0.05,1419,新紡,42.20
17,7,"4,333","181,951",42.20,20191206,41.90,42.20,34.31,0.65,1419,新紡,42.00
18,10,"5,259","219,158",41.55,20191205,41.55,41.90,33.78,0.25,1419,新紡,41.90
19,6,"2,304","95,915",41.80,20191204,41.80,41.80,33.98,0.0,1419,新紡,41.80
20,1,100,"4,105",--,20191203,--,--,34.59,0.0,1419,新紡,--
21,1,991,"40,829",--,20191202,--,--,34.59,0.0,1419,新紡,--
22,9,"10,499","441,006",42.80,20191129,41.80,42.80,34.8,1.0,1419,新紡,41.80
23,3,"1,010","42,215",41.80,20191128,41.80,41.80,33.98,0.2,1419,新紡,41.80
24,5,"3,004","126,368",42.00,20191127,42.00,42.10,34.15,0.1,1419,新紡,42.10
25,1,"1,000","42,100",42.10,20191126,42.10,42.10,34.23,0.1,1419,新紡,42.10
26,10,"7,015","295,125",42.00,20191125,42.00,42.25,34.15,0.2,1419,新紡,42.25
27,4,"1,486","62,659",42.20,20191122,42.20,42.20,34.31,0.15,1419,新紡,42.20
28,20,"18,095","763,303",42.35,20191121,42.15,42.35,34.43,1.5,1419,新紡,42.15
29,26,"23,500","1,020,849",43.85,20191120,41.85,43.85,35.65,2.1,1419,新紡,41.85
30,7,"4,136","172,650",41.75,20191119,41.65,41.95,33.94,0.0,1419,新紡,41.95
31,0,0,0,--,20191118,--,--,34.11,0.0,1419,新紡,--
32,7,"5,017","210,708",42.00,20191115,42.00,42.00,34.15,0.0,1419,新紡,42.00
33,2,160,"6,680",--,20191114,--,--,34.23,0.0,1419,新紡,--
34,1,1,41,--,20191113,--,--,37.26,0.0,1419,新紡,--
35,7,"4,282","180,385",42.10,20191112,42.10,42.35,37.26,0.05,1419,新紡,42.35
36,7,"5,063","213,439",42.05,20191111,42.05,42.30,37.21,0.35,1419,新紡,42.30
37,5,"1,201","50,900",42.40,20191108,42.40,42.40,37.52,0.0,1419,新紡,42.40
38,2,939,"36,292",--,20191107,--,--,37.92,0.0,1419,新紡,--
39,5,"4,041","172,896",42.85,20191106,42.60,42.90,37.92,0.85,1419,新紡,42.60
40,5,"1,548","64,960",42.00,20191105,42.00,42.00,37.17,0.45,1419,新紡,42.00
41,13,"13,193","559,023",42.45,20191104,42.20,42.50,37.57,0.4,1419,新紡,42.45
42,12,"6,999","295,356",42.05,20191101,42.00,42.40,37.21,0.7,1419,新紡,42.40
43,10,"15,500","656,450",42.75,20191031,42.20,42.75,37.83,0.25,1419,新紡,42.30
44,5,"1,007","42,794",42.50,20191030,42.50,42.50,37.61,0.0,1419,新紡,42.50
45,2,372,"15,660",--,20191029,--,--,37.61,0.0,1419,新紡,--
46,18,"14,277","606,077",42.50,20191028,42.10,42.95,37.61,0.0,1419,新紡,42.50
47,1,25,"1,040",--,20191025,--,--,38.5,0.0,1419,新紡,--
48,8,"7,137","310,975",43.50,20191024,42.95,44.00,38.5,0.4,1419,新紡,42.95
49,14,"16,000","698,250",43.10,20191023,43.10,43.90,38.14,0.1,1419,新紡,43.55
50,7,"26,010","1,120,677",43.00,20191022,43.00,43.20,38.05,0.1,1419,新紡,43.15
51,132,"219,445","9,510,628",43.10,20191021,43.10,44.20,38.14,0.1,1419,新紡,43.20
52,6,"4,168","179,723",43.20,20191018,43.05,43.20,38.23,0.1,1419,新紡,43.15
53,8,"3,485","150,579",43.10,20191017,43.10,43.50,38.14,1.2,1419,新紡,43.50
54,52,"48,500","2,114,300",44.30,20191016,42.65,45.00,39.2,1.55,1419,新紡,42.65
55,14,"11,945","509,767",42.75,20191015,42.55,42.75,37.83,0.0,1419,新紡,42.75
56,30,"26,504","1,118,718",42.75,20191014,41.10,42.75,37.83,1.65,1419,新紡,41.10
57,6,"4,045","166,147",41.10,20191009,41.05,41.10,36.37,0.4,1419,新紡,41.05
58,5,"2,272","93,731",41.50,20191008,41.00,41.50,36.73,0.15,1419,新紡,41.00
59,8,"6,034","249,207",41.65,20191007,40.95,41.65,36.86,0.7,1419,新紡,40.95
60,3,"2,004","81,963",40.95,20191004,40.85,40.95,36.24,0.0,1419,新紡,40.85
61,3,896,"33,824",--,20191003,--,--,36.37,0.0,1419,新紡,--
