,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,566,"1,745,258","68,142,862",39.10,20191231,39.00,39.10,11.64,0.05,3702,大聯大,39.00
1,755,"1,624,158","63,647,562",39.15,20191230,39.00,39.30,11.65,0.1,3702,大聯大,39.25
2,584,"1,032,452","40,431,136",39.25,20191227,39.00,39.30,11.68,0.25,3702,大聯大,39.30
3,519,"1,002,234","39,124,888",39.00,20191226,39.00,39.10,11.61,0.1,3702,大聯大,39.10
4,"1,170","1,778,090","69,556,187",39.10,20191225,38.90,39.35,11.64,0.15,3702,大聯大,38.90
5,"1,092","3,616,563","141,199,005",38.95,20191224,38.95,39.45,11.59,0.5,3702,大聯大,39.45
6,969,"2,946,952","115,685,957",39.45,20191223,38.90,39.45,11.74,0.35,3702,大聯大,39.10
7,"1,378","4,931,877","192,620,962",39.10,20191220,38.85,39.15,11.64,0.1,3702,大聯大,39.00
8,"1,387","2,806,079","109,347,852",39.00,20191219,38.80,39.05,11.61,0.05,3702,大聯大,39.05
9,"1,970","4,207,247","163,760,972",39.05,20191218,38.70,39.05,11.62,0.25,3702,大聯大,38.80
10,"1,908","3,638,898","141,051,246",38.80,20191217,38.50,38.85,11.55,0.2,3702,大聯大,38.70
11,"1,550","2,798,430","108,018,838",38.60,20191216,38.50,38.70,11.49,0.0,3702,大聯大,38.70
12,"1,583","2,877,085","111,303,064",38.60,20191213,38.60,38.80,11.49,0.0,3702,大聯大,38.80
13,"1,193","2,129,354","82,120,720",38.60,20191212,38.40,38.65,11.49,0.15,3702,大聯大,38.45
14,729,"1,357,480","52,185,523",38.45,20191211,38.35,38.50,11.44,0.15,3702,大聯大,38.50
15,930,"1,682,572","64,392,790",38.30,20191210,38.15,38.35,11.4,0.1,3702,大聯大,38.20
16,670,"901,094","34,386,181",38.20,20191209,38.05,38.20,11.37,0.05,3702,大聯大,38.20
17,851,"1,878,244","71,606,087",38.15,20191206,38.00,38.20,11.35,0.05,3702,大聯大,38.10
