,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,40,"66,040","2,022,208",30.60,20191231,30.55,30.70,10.62,0.05,6128,上福,30.55
1,32,"61,045","1,866,838",30.55,20191230,30.5,30.6,10.61,0.0,6128,上福,30.55
2,55,"86,137","2,636,625",30.55,20191227,30.5,30.7,10.61,0.15,6128,上福,30.6
3,22,"26,324","806,046",30.7,20191226,30.55,30.7,10.66,0.0,6128,上福,30.6
4,32,"53,728","1,646,726",30.7,20191225,30.6,30.7,10.66,0.0,6128,上福,30.65
5,17,"37,000","1,132,450",30.7,20191224,30.55,30.7,10.66,0.2,6128,上福,30.55
6,43,"60,000","1,837,200",30.5,20191223,30.5,31.0,10.59,0.1,6128,上福,30.65
7,21,"43,000","1,314,700",30.6,20191220,30.55,30.6,10.62,0.05,6128,上福,30.6
8,33,"38,741","1,184,086",30.55,20191219,30.55,30.65,10.61,0.0,6128,上福,30.55
9,69,"102,089","3,114,432",30.55,20191218,30.4,30.6,10.61,0.0,6128,上福,30.55
10,66,"107,096","3,275,347",30.55,20191217,30.5,30.75,10.61,0.05,6128,上福,30.65
11,100,"309,890","9,472,533",30.6,20191216,30.4,30.7,10.62,0.05,6128,上福,30.55
12,201,"450,786","13,754,271",30.55,20191213,30.25,31.25,10.61,0.65,6128,上福,31.25
13,77,"160,147","4,860,330",31.2,20191212,30.1,31.2,10.83,1.0,6128,上福,30.1
14,37,"68,000","2,052,950",30.2,20191211,30.15,30.25,10.49,0.0,6128,上福,30.2
15,68,"97,600","2,943,779",30.2,20191210,30.0,30.5,10.49,0.3,6128,上福,30.5
16,15,"18,150","553,570",30.5,20191209,30.3,30.55,10.59,0.3,6128,上福,30.5
17,49,"63,336","1,907,329",30.2,20191206,30.0,30.3,10.49,0.15,6128,上福,30.3
18,29,"33,730","1,022,750",30.35,20191205,30.3,30.35,10.54,0.0,6128,上福,30.35
19,19,"19,079","580,347",30.35,20191204,30.35,30.45,10.54,0.1,6128,上福,30.45
20,20,"29,138","887,251",30.45,20191203,30.3,30.5,10.57,0.0,6128,上福,30.4
21,25,"35,554","1,086,615",30.45,20191202,30.45,30.7,10.57,0.15,6128,上福,30.7
22,27,"34,097","1,045,707",30.6,20191129,30.55,30.8,10.62,0.15,6128,上福,30.75
23,33,"46,339","1,427,524",30.75,20191128,30.75,30.85,10.68,0.1,6128,上福,30.85
24,34,"59,131","1,823,711",30.85,20191127,30.7,30.95,10.71,0.05,6128,上福,30.85
25,42,"66,192","2,044,371",30.8,20191126,30.8,30.95,10.69,0.05,6128,上福,30.85
26,29,"35,000","1,082,250",30.85,20191125,30.85,31.0,10.71,0.2,6128,上福,31.0
27,13,"13,150","406,980",31.05,20191122,30.85,31.05,10.78,0.2,6128,上福,30.85
