,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,58,"114,000","1,472,900",13.00,20191231,12.85,13.00,15.12,0.10,1463,強盛,12.85
1,110,"214,153","2,763,207",12.9,20191230,12.85,12.95,15.0,0.0,1463,強盛,12.9
2,108,"175,000","2,267,250",12.9,20191227,12.9,13.0,15.0,0.1,1463,強盛,13.0
3,67,"126,000","1,640,250",13.0,20191226,13.0,13.1,15.12,0.05,1463,強盛,13.1
4,50,"89,033","1,159,432",13.05,20191225,13.0,13.05,15.17,0.05,1463,強盛,13.05
5,25,"49,000","639,900",13.1,20191224,13.05,13.1,15.23,0.0,1463,強盛,13.1
6,56,"153,000","1,994,400",13.1,20191223,13.0,13.15,15.23,0.05,1463,強盛,13.05
7,54,"109,000","1,427,250",13.05,20191220,13.05,13.15,15.17,0.05,1463,強盛,13.1
8,57,"99,210","1,295,861",13.1,20191219,13.0,13.15,15.23,0.05,1463,強盛,13.15
9,76,"120,016","1,574,660",13.15,20191218,13.05,13.15,15.29,0.05,1463,強盛,13.1
10,77,"150,302","1,969,171",13.1,20191217,13.05,13.15,15.23,0.0,1463,強盛,13.1
11,92,"199,000","2,630,800",13.1,20191216,13.1,13.3,15.23,0.0,1463,強盛,13.1
12,47,"88,100","1,151,810",13.1,20191213,13.0,13.1,15.23,0.0,1463,強盛,13.1
13,93,"176,300","2,317,458",13.1,20191212,13.05,13.25,15.23,0.1,1463,強盛,13.2
14,42,"84,020","1,114,916",13.2,20191211,13.2,13.3,15.35,0.1,1463,強盛,13.25
15,136,"412,000","5,540,000",13.3,20191210,13.2,13.6,15.47,0.05,1463,強盛,13.5
16,135,"406,000","5,402,850",13.35,20191209,13.25,13.35,15.52,0.1,1463,強盛,13.3
17,73,"194,000","2,560,300",13.25,20191206,13.1,13.3,15.41,0.15,1463,強盛,13.3
18,49,"97,000","1,274,050",13.1,20191205,13.1,13.2,15.23,0.05,1463,強盛,13.15
19,45,"69,000","907,700",13.15,20191204,13.1,13.2,15.29,0.0,1463,強盛,13.15
20,197,"502,100","6,671,874",13.15,20191203,13.05,13.4,15.29,0.1,1463,強盛,13.1
21,63,"250,486","3,235,518",13.05,20191202,12.85,13.05,15.17,0.1,1463,強盛,12.95
22,34,"48,000","621,800",12.95,20191129,12.95,13.0,15.06,0.05,1463,強盛,13.0
23,29,"47,366","615,508",13.0,20191128,12.95,13.05,15.12,0.0,1463,強盛,13.0
24,76,"148,000","1,919,650",13.0,20191127,12.9,13.05,15.12,0.1,1463,強盛,12.9
25,91,"178,000","2,302,050",12.9,20191126,12.9,13.0,15.0,0.05,1463,強盛,12.95
26,50,"81,111","1,051,436",12.95,20191125,12.9,13.05,15.06,0.05,1463,強盛,12.9
27,25,"33,000","426,600",12.9,20191122,12.9,12.95,15.0,0.0,1463,強盛,12.9
28,43,"63,159","814,851",12.9,20191121,12.85,12.95,15.0,0.0,1463,強盛,12.9
29,74,"180,001","2,316,963",12.9,20191120,12.85,12.95,15.0,0.05,1463,強盛,12.95
30,36,"57,648","743,909",12.95,20191119,12.85,12.95,15.06,0.05,1463,強盛,12.9
31,70,"116,077","1,503,412",12.9,20191118,12.85,13.0,15.0,0.05,1463,強盛,12.95
32,44,"74,000","956,800",12.95,20191115,12.9,13.0,15.06,0.0,1463,強盛,12.95
33,39,"78,093","1,011,068",12.95,20191114,12.9,13.0,15.06,0.05,1463,強盛,12.9
34,32,"56,000","720,950",12.9,20191113,12.85,12.9,15.0,0.0,1463,強盛,12.9
35,51,"96,000","1,237,350",12.9,20191112,12.85,12.95,13.58,0.0,1463,強盛,12.9
36,88,"194,651","2,515,297",12.9,20191111,12.9,13.0,13.58,0.15,1463,強盛,13.0
37,74,"168,651","2,196,444",13.05,20191108,13.0,13.05,13.74,0.0,1463,強盛,13.05
38,32,"56,000","730,100",13.05,20191107,13.0,13.05,13.74,0.0,1463,強盛,13.05
39,42,"68,770","900,346",13.05,20191106,13.05,13.15,13.74,0.0,1463,強盛,13.15
40,82,"226,110","2,947,291",13.05,20191105,13.0,13.1,13.74,0.05,1463,強盛,13.1
41,44,"82,082","1,075,716",13.1,20191104,13.1,13.15,13.79,0.0,1463,強盛,13.1
42,30,"58,000","759,500",13.1,20191101,13.05,13.1,13.79,0.05,1463,強盛,13.1
43,35,"61,000","798,250",13.05,20191031,13.05,13.15,13.74,0.0,1463,強盛,13.05
44,140,"269,500","3,492,675",13.05,20191030,12.85,13.2,13.74,0.1,1463,強盛,13.2
45,44,"66,009","866,818",13.15,20191029,13.1,13.2,13.84,0.0,1463,強盛,13.15
46,49,"80,307","1,057,271",13.15,20191028,13.15,13.2,13.84,0.05,1463,強盛,13.2
47,48,"76,000","1,003,700",13.2,20191025,13.2,13.25,13.89,0.0,1463,強盛,13.2
48,37,"79,000","1,042,100",13.2,20191024,13.15,13.25,13.89,0.0,1463,強盛,13.2
49,42,"83,000","1,095,300",13.2,20191023,13.15,13.2,13.89,0.05,1463,強盛,13.2
50,37,"71,250","943,487",13.25,20191022,13.2,13.3,13.95,0.0,1463,強盛,13.25
51,79,"196,445","2,599,574",13.25,20191021,13.15,13.3,13.95,0.05,1463,強盛,13.3
52,49,"63,252","836,676",13.3,20191018,13.2,13.3,14.0,0.05,1463,強盛,13.25
53,41,"63,000","839,550",13.25,20191017,13.25,13.35,13.95,0.05,1463,強盛,13.25
54,56,"111,151","1,479,358",13.3,20191016,13.25,13.4,14.0,0.1,1463,強盛,13.4
55,190,"269,200","3,578,500",13.4,20191015,13.1,13.4,14.11,0.25,1463,強盛,13.15
56,71,"136,300","1,791,444",13.15,20191014,13.1,13.2,13.84,0.0,1463,強盛,13.15
57,32,"38,659","508,415",13.15,20191009,13.15,13.2,13.84,0.0,1463,強盛,13.15
58,41,"103,000","1,357,550",13.15,20191008,13.15,13.25,13.84,0.0,1463,強盛,13.15
59,36,"65,100","856,415",13.15,20191007,13.1,13.2,13.84,0.05,1463,強盛,13.1
60,52,"95,000","1,248,200",13.1,20191004,13.1,13.2,13.79,0.15,1463,強盛,13.2
61,38,"68,220","897,904",13.25,20191003,13.1,13.25,13.95,0.05,1463,強盛,13.2
62,52,"99,500","1,301,300",13.2,20191002,13.0,13.2,13.89,0.05,1463,強盛,13.1
63,141,"299,179","3,946,721",13.15,20191001,13.05,13.3,13.84,0.15,1463,強盛,13.2
64,99,"158,165","2,100,278",13.3,20190927,13.25,13.4,14.0,0.1,1463,強盛,13.4
65,36,"77,300","1,038,305",13.4,20190926,13.35,13.5,14.11,0.0,1463,強盛,13.4
66,55,"75,793","1,017,696",13.4,20190925,13.35,13.5,14.11,0.1,1463,強盛,13.5
67,33,"44,407","599,852",13.5,20190924,13.5,13.55,14.21,0.05,1463,強盛,13.55
68,78,"111,738","1,517,462",13.55,20190923,13.55,13.7,14.26,0.15,1463,強盛,13.7
69,40,"69,000","940,650",13.7,20190920,13.5,13.7,14.42,0.15,1463,強盛,13.55
70,34,"54,227","741,113",13.55,20190919,13.55,13.75,14.26,0.1,1463,強盛,13.7
71,139,"210,500","2,861,274",13.65,20190918,13.45,13.8,14.37,0.15,1463,強盛,13.5
72,38,"66,368","896,967",13.5,20190917,13.5,13.6,14.21,0.05,1463,強盛,13.6
73,67,"112,800","1,525,349",13.55,20190916,13.45,13.65,14.26,0.05,1463,強盛,13.5
74,40,"53,180","720,024",13.5,20190912,13.5,13.65,14.21,0.0,1463,強盛,13.5
75,54,"76,896","1,038,895",13.5,20190911,13.45,13.6,14.21,0.0,1463,強盛,13.5
76,35,"46,000","617,550",13.5,20190910,13.35,13.5,14.21,0.05,1463,強盛,13.45
77,40,"62,507","839,017",13.45,20190909,13.4,13.45,14.16,0.05,1463,強盛,13.4
78,63,"110,159","1,476,712",13.4,20190906,13.35,13.45,14.11,0.1,1463,強盛,13.4
79,90,"190,000","2,525,950",13.3,20190905,13.2,13.45,14.0,0.0,1463,強盛,13.35
80,97,"201,450","2,670,675",13.3,20190904,13.2,13.3,14.0,0.05,1463,強盛,13.25
81,62,"134,200","1,781,919",13.35,20190903,13.2,13.4,14.05,0.1,1463,強盛,13.25
82,36,"69,250","918,074",13.25,20190902,13.2,13.3,13.95,0.0,1463,強盛,13.25
83,117,"279,655","3,699,878",13.25,20190830,13.2,13.3,13.95,0.0,1463,強盛,13.25
84,117,"267,200","3,550,800",13.25,20190829,13.25,13.4,13.95,0.15,1463,強盛,13.4
85,61,"124,700","1,676,784",13.4,20190828,13.4,13.55,14.11,0.15,1463,強盛,13.55
86,85,"139,001","1,888,663",13.55,20190827,13.45,13.75,14.26,0.0,1463,強盛,13.65
87,81,"147,201","1,981,982",13.55,20190826,13.4,13.55,14.26,0.1,1463,強盛,13.45
88,54,"101,000","1,354,050",13.45,20190823,13.35,13.5,14.16,0.05,1463,強盛,13.5
89,91,"214,000","2,877,550",13.4,20190822,13.35,13.6,14.11,0.0,1463,強盛,13.4
90,75,"122,585","1,631,689",13.4,20190821,13.25,13.45,14.11,0.05,1463,強盛,13.25
91,53,"99,467","1,328,783",13.35,20190820,13.3,13.45,14.05,0.0,1463,強盛,13.35
92,51,"86,000","1,152,500",13.35,20190819,13.35,13.45,14.05,0.0,1463,強盛,13.35
93,33,"66,259","882,233",13.35,20190816,13.3,13.4,14.05,0.05,1463,強盛,13.3
94,80,"211,000","2,806,100",13.3,20190815,13.2,13.5,14.0,0.0,1463,強盛,13.3
95,133,"295,080","3,925,534",13.3,20190814,13.2,13.6,14.0,0.05,1463,強盛,13.4
96,58,"91,000","1,213,800",13.35,20190813,13.25,13.45,14.05,0.05,1463,強盛,13.4
97,68,"94,000","1,257,200",13.4,20190812,13.25,13.45,10.72,0.1,1463,強盛,13.4
