,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,474,"1,396,104","34,424,136",24.40,20191231,24.30,24.95,14.27,0.35,2536,宏普,24.75
1,499,"1,132,621","27,942,037",24.75,20191230,24.45,24.75,14.47,0.3,2536,宏普,24.45
2,246,"469,149","11,437,569",24.45,20191227,24.3,24.65,14.3,0.15,2536,宏普,24.65
3,318,"851,499","20,928,500",24.3,20191226,24.3,24.75,14.21,0.3,2536,宏普,24.7
4,518,"2,181,300","53,144,477",24.6,20191225,23.95,24.7,14.39,0.7,2536,宏普,23.95
5,271,"672,210","16,093,818",23.9,20191224,23.85,24.05,13.98,0.05,2536,宏普,23.95
6,228,"578,510","13,865,887",23.95,20191223,23.8,24.1,14.01,0.05,2536,宏普,23.9
7,238,"508,599","12,092,645",23.9,20191220,23.65,23.95,13.98,0.05,2536,宏普,23.85
8,338,"671,150","16,096,555",23.85,20191219,23.75,24.3,13.95,0.15,2536,宏普,24.2
9,364,"603,912","14,532,651",24.0,20191218,23.7,24.25,14.04,0.25,2536,宏普,23.7
10,277,"535,600","12,722,989",23.75,20191217,23.65,24.0,13.89,0.15,2536,宏普,24.0
11,204,"398,544","9,508,549",23.9,20191216,23.55,24.0,13.98,0.25,2536,宏普,23.65
12,328,"739,609","17,535,548",23.65,20191213,23.55,24.2,13.83,0.25,2536,宏普,23.9
13,466,"1,212,851","29,288,958",23.9,20191212,23.8,24.4,13.98,0.45,2536,宏普,24.4
14,506,"1,404,979","33,846,235",24.35,20191211,23.9,24.4,14.24,0.45,2536,宏普,23.95
15,360,"826,005","19,725,717",23.9,20191210,23.7,24.0,13.98,0.2,2536,宏普,24.0
16,766,"1,941,273","45,676,651",23.7,20191209,22.9,23.9,13.86,0.95,2536,宏普,22.9
17,267,"504,943","11,520,300",22.75,20191206,22.75,22.95,13.3,0.05,2536,宏普,22.95
18,252,"512,360","11,664,008",22.8,20191205,22.65,22.9,13.33,0.1,2536,宏普,22.9
19,906,"1,790,314","40,637,543",22.7,20191204,22.3,22.95,13.27,0.75,2536,宏普,22.45
20,74,"117,036","2,558,340",21.95,20191203,21.6,21.95,12.84,0.05,2536,宏普,21.95
21,78,"96,505","2,114,659",22.0,20191202,21.8,22.0,12.87,0.15,2536,宏普,21.85
22,79,"145,000","3,160,700",21.85,20191129,21.75,21.85,12.78,0.0,2536,宏普,21.8
23,71,"116,020","2,527,587",21.85,20191128,21.7,21.9,12.78,0.05,2536,宏普,21.7
24,123,"261,320","5,727,708",21.9,20191127,21.6,22.1,12.81,0.05,2536,宏普,22.0
25,195,"477,236","10,429,879",21.95,20191126,21.6,22.2,12.84,0.3,2536,宏普,21.65
26,81,"237,296","5,122,592",21.65,20191125,21.5,21.7,12.66,0.0,2536,宏普,21.7
27,91,"221,000","4,777,850",21.65,20191122,21.55,21.8,12.66,0.0,2536,宏普,21.65
28,62,"89,120","1,926,297",21.65,20191121,21.5,21.7,12.66,0.1,2536,宏普,21.65
29,75,"141,591","3,061,903",21.75,20191120,21.55,21.75,12.72,0.2,2536,宏普,21.6
30,104,"221,514","4,775,324",21.55,20191119,21.5,21.65,12.6,0.05,2536,宏普,21.5
31,180,"307,309","6,608,562",21.5,20191118,21.4,21.65,12.57,0.15,2536,宏普,21.65
32,129,"227,000","4,936,050",21.65,20191115,21.55,21.9,12.66,0.05,2536,宏普,21.7
33,80,"187,099","4,050,037",21.7,20191114,21.55,21.85,12.69,0.05,2536,宏普,21.85
34,127,"309,755","6,737,733",21.75,20191113,21.55,21.9,12.72,0.35,2536,宏普,21.6
35,102,"262,230","5,593,598",21.4,20191112,21.25,21.4,12.51,0.1,2536,宏普,21.25
36,299,"703,605","15,025,935",21.3,20191111,21.2,21.6,23.93,0.7,2536,宏普,21.6
37,269,"708,499","15,647,227",22.0,20191108,21.8,22.35,24.72,0.3,2536,宏普,22.3
38,329,"1,273,615","28,571,414",22.3,20191107,22.2,22.65,25.06,0.05,2536,宏普,22.2
39,98,"294,409","6,556,609",22.25,20191106,22.2,22.3,25.0,0.05,2536,宏普,22.3
40,109,"188,011","4,182,393",22.3,20191105,22.15,22.35,25.06,0.1,2536,宏普,22.15
41,281,"684,056","15,214,937",22.2,20191104,22.1,22.5,24.94,0.05,2536,宏普,22.1
42,64,"131,558","2,916,576",22.15,20191101,22.1,22.25,24.89,0.1,2536,宏普,22.15
43,129,"201,464","4,479,004",22.25,20191031,22.15,22.35,25.0,0.05,2536,宏普,22.3
44,208,"438,242","9,822,522",22.3,20191030,22.3,22.55,25.06,0.05,2536,宏普,22.4
45,127,"210,143","4,665,617",22.25,20191029,22.1,22.35,25.0,0.1,2536,宏普,22.1
46,294,"517,522","11,438,334",22.15,20191028,22.0,22.3,24.89,0.0,2536,宏普,22.15
47,275,"423,006","9,421,832",22.15,20191025,22.15,22.5,24.89,0.25,2536,宏普,22.45
48,224,"439,997","9,867,632",22.4,20191024,22.25,22.6,25.17,0.0,2536,宏普,22.5
49,396,"769,795","17,265,107",22.4,20191023,22.25,22.75,25.17,0.3,2536,宏普,22.7
50,513,"1,054,864","24,005,186",22.7,20191022,22.6,23.0,25.51,0.0,2536,宏普,22.75
51,"1,923","5,559,088","126,360,054",22.7,20191021,22.15,23.1,25.51,0.65,2536,宏普,22.25
52,364,"780,058","17,150,818",22.05,20191018,21.85,22.1,24.78,0.1,2536,宏普,21.95
53,499,"962,378","21,194,438",21.95,20191017,21.9,22.15,24.66,0.05,2536,宏普,22.0
54,567,"1,235,009","26,853,741",21.9,20191016,21.55,22.0,24.61,0.4,2536,宏普,21.55
55,842,"2,294,500","49,101,049",21.5,20191015,20.95,21.6,24.16,0.65,2536,宏普,20.95
56,178,"423,040","8,804,828",20.85,20191014,20.7,20.85,23.43,0.1,2536,宏普,20.85
57,73,"148,500","3,070,299",20.75,20191009,20.55,20.8,23.31,0.1,2536,宏普,20.65
58,108,"221,039","4,583,107",20.85,20191008,20.6,20.85,23.43,0.15,2536,宏普,20.75
59,118,"309,620","6,437,621",20.7,20191007,20.7,20.9,23.26,0.05,2536,宏普,20.7
60,221,"301,299","6,168,929",20.65,20191004,20.4,20.65,23.2,0.05,2536,宏普,20.6
61,131,"220,811","4,517,908",20.6,20191003,20.35,20.6,23.15,0.05,2536,宏普,20.35
62,96,"128,146","2,626,344",20.65,20191002,20.4,20.65,23.2,0.15,2536,宏普,20.4
63,227,"428,025","8,750,010",20.5,20191001,20.35,20.6,23.03,0.05,2536,宏普,20.55
64,213,"497,689","10,332,557",20.55,20190927,20.55,21.1,23.09,0.55,2536,宏普,20.85
65,153,"284,399","5,974,079",21.1,20190926,20.9,21.15,23.71,0.0,2536,宏普,21.15
66,310,"837,546","17,658,992",21.1,20190925,20.9,21.25,23.71,0.15,2536,宏普,20.95
