,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,139,"189,851","3,851,027",20.30,20191231,20.10,20.45,0.00,0.05,2342,茂矽,20.35
1,394,"649,892","13,289,003",20.25,20191230,20.25,20.85,0.0,0.25,2342,茂矽,20.3
2,201,"273,973","5,490,744",20.0,20191227,19.95,20.2,0.0,0.05,2342,茂矽,20.05
3,228,"316,892","6,346,078",19.95,20191226,19.9,20.2,0.0,0.1,2342,茂矽,20.05
4,238,"305,034","6,066,246",19.85,20191225,19.7,20.1,0.0,0.05,2342,茂矽,19.75
5,328,"554,932","11,046,337",19.8,20191224,19.8,20.3,0.0,0.3,2342,茂矽,20.3
6,408,"616,441","12,318,714",20.1,20191223,19.85,20.35,0.0,0.25,2342,茂矽,20.3
7,553,"1,089,876","22,447,311",20.35,20191220,20.3,20.8,0.0,0.05,2342,茂矽,20.5
8,533,"1,029,465","21,036,147",20.3,20191219,20.2,20.8,0.0,0.5,2342,茂矽,20.65
9,"1,422","3,047,467","63,764,928",20.8,20191218,20.7,21.2,0.0,0.0,2342,茂矽,20.9
10,"2,762","5,916,733","123,354,423",20.8,20191217,19.8,21.35,0.0,1.35,2342,茂矽,19.8
11,247,"400,499","7,822,588",19.45,20191216,19.45,19.65,0.0,0.0,2342,茂矽,19.45
12,405,"851,202","16,590,665",19.45,20191213,19.3,19.65,0.0,0.3,2342,茂矽,19.4
13,214,"271,668","5,251,602",19.15,20191212,19.15,19.5,0.0,0.1,2342,茂矽,19.35
14,297,"389,633","7,543,284",19.25,20191211,19.1,19.6,0.0,0.4,2342,茂矽,19.6
15,397,"589,537","11,483,126",19.65,20191210,19.05,19.75,0.0,0.5,2342,茂矽,19.35
16,318,"617,905","11,971,271",19.15,20191209,19.15,19.6,0.0,0.05,2342,茂矽,19.55
17,"1,097","1,747,841","34,222,982",19.1,20191206,18.7,20.2,0.0,0.6,2342,茂矽,18.7
18,319,"433,492","7,944,236",18.5,20191205,18.0,18.65,0.0,0.35,2342,茂矽,18.25
19,110,"167,981","3,057,849",18.15,20191204,18.1,18.4,0.0,0.0,2342,茂矽,18.15
20,147,"244,556","4,453,979",18.15,20191203,18.1,18.4,0.0,0.15,2342,茂矽,18.2
21,177,"263,871","4,834,042",18.3,20191202,18.1,18.8,0.0,0.2,2342,茂矽,18.8
22,227,"455,175","8,501,977",18.5,20191129,18.5,19.05,0.0,0.5,2342,茂矽,19.05
23,127,"176,002","3,351,824",19.0,20191128,18.95,19.15,0.0,0.05,2342,茂矽,19.15
24,139,"173,201","3,292,265",18.95,20191127,18.85,19.15,0.0,0.0,2342,茂矽,19.0
25,154,"173,386","3,275,826",18.95,20191126,18.8,19.0,0.0,0.25,2342,茂矽,18.85
26,125,"120,394","2,259,447",18.7,20191125,18.7,18.9,0.0,0.05,2342,茂矽,18.9
27,183,"192,461","3,599,707",18.75,20191122,18.45,18.95,0.0,0.3,2342,茂矽,18.45
28,173,"227,305","4,166,410",18.45,20191121,18.0,18.45,0.0,0.2,2342,茂矽,18.4
29,195,"338,204","6,207,906",18.25,20191120,18.25,18.6,0.0,0.25,2342,茂矽,18.6
30,180,"244,778","4,537,082",18.5,20191119,18.4,18.75,0.0,0.1,2342,茂矽,18.65
31,128,"148,089","2,766,234",18.6,20191118,18.6,18.8,0.0,0.1,2342,茂矽,18.7
32,272,"379,464","7,024,277",18.7,20191115,18.3,19.0,0.0,0.0,2342,茂矽,18.35
33,138,"150,147","2,821,576",18.7,20191114,18.7,19.0,0.0,0.2,2342,茂矽,19.0
34,107,"126,725","2,396,885",18.9,20191113,18.85,19.0,0.0,0.1,2342,茂矽,19.0
35,120,"119,754","2,264,447",19.0,20191112,18.65,19.1,0.0,0.1,2342,茂矽,18.65
36,215,"363,132","6,901,121",18.9,20191111,18.85,19.35,0.0,0.3,2342,茂矽,19.35
37,129,"148,757","2,851,429",19.2,20191108,19.1,19.3,0.0,0.05,2342,茂矽,19.3
38,222,"325,565","6,273,633",19.25,20191107,19.15,19.45,0.0,0.25,2342,茂矽,19.4
