,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,"1,469","2,692,799","129,358,125",48.00,20191231,47.35,48.40,15.43,0.30,8039,台虹,47.55
1,"2,136","4,190,207","199,473,378",47.7,20191230,46.85,48.25,15.34,0.3,8039,台虹,47.7
2,"2,150","3,937,265","187,074,690",48.0,20191227,46.7,48.0,15.43,1.0,8039,台虹,46.7
3,"4,133","6,845,245","328,354,562",47.0,20191226,46.9,49.05,15.11,0.3,8039,台虹,47.2
4,"1,751","2,879,656","135,477,316",46.7,20191225,46.45,47.65,15.02,0.25,8039,台虹,47.45
5,"2,050","3,500,560","163,914,273",46.95,20191224,45.75,47.25,15.1,1.3,8039,台虹,45.75
6,334,"501,631","22,978,896",45.65,20191223,45.55,46.25,14.68,0.15,8039,台虹,46.05
7,457,"727,081","33,288,984",45.8,20191220,45.4,46.2,14.73,0.25,8039,台虹,45.65
8,517,"774,042","35,335,258",45.55,20191219,45.4,46.05,14.65,0.45,8039,台虹,46.05
9,516,"735,861","33,883,593",46.0,20191218,45.65,46.35,14.79,0.05,8039,台虹,46.25
10,857,"1,343,331","62,156,797",45.95,20191217,45.9,46.95,14.77,0.4,8039,台虹,46.4
11,938,"1,593,764","74,266,494",46.35,20191216,46.3,47.1,14.9,0.35,8039,台虹,46.4
12,"1,055","1,678,090","77,271,911",46.0,20191213,45.55,46.75,14.79,0.55,8039,台虹,46.5
13,"1,942","3,035,283","142,081,046",46.55,20191212,46.2,47.45,14.97,0.4,8039,台虹,47.1
14,"3,151","5,001,719","233,528,595",46.95,20191211,45.55,47.3,15.1,1.45,8039,台虹,45.55
15,"1,745","3,006,122","138,029,162",45.5,20191210,45.3,46.4,14.63,0.45,8039,台虹,45.3
16,650,"1,437,149","65,432,511",45.05,20191209,45.0,45.95,14.49,0.5,8039,台虹,45.7
17,"1,436","2,219,617","101,636,648",45.55,20191206,45.3,46.4,14.65,0.85,8039,台虹,46.4
18,"2,000","3,582,300","164,713,887",46.4,20191205,45.1,46.4,14.92,1.1,8039,台虹,45.35
19,704,"1,172,558","53,383,090",45.3,20191204,45.3,45.95,14.57,0.35,8039,台虹,45.65
20,"1,259","2,311,211","105,370,327",45.65,20191203,45.15,46.05,14.68,0.1,8039,台虹,45.4
21,"1,610","2,546,076","114,689,815",45.75,20191202,43.6,45.95,14.71,0.9,8039,台虹,45.1
22,"4,508","8,050,033","368,784,978",44.85,20191129,44.65,47.2,14.42,0.5,8039,台虹,45.35
23,"3,565","6,948,848","310,317,777",45.35,20191128,43.0,45.6,14.58,2.45,8039,台虹,43.05
24,739,"899,993","38,518,795",42.9,20191127,42.4,43.1,13.79,0.6,8039,台虹,42.4
25,546,"825,047","34,797,838",42.3,20191126,42.05,42.5,13.6,0.1,8039,台虹,42.5
26,753,"1,090,742","46,071,721",42.2,20191125,42.05,42.7,13.57,0.2,8039,台虹,42.45
27,750,"1,283,060","54,572,250",42.4,20191122,42.2,43.05,13.63,0.5,8039,台虹,43.0
28,688,"1,036,397","44,293,697",42.9,20191121,42.4,43.3,13.79,0.1,8039,台虹,42.5
29,926,"1,537,988","66,467,780",43.0,20191120,42.9,44.0,13.83,0.85,8039,台虹,43.65
30,"1,168","1,936,119","84,732,516",43.85,20191119,43.4,44.15,14.1,0.5,8039,台虹,44.1
31,916,"1,516,011","67,470,333",44.35,20191118,44.15,45.1,14.26,0.45,8039,台虹,45.1
32,"2,027","3,795,521","169,862,958",44.8,20191115,43.7,45.2,14.41,1.05,8039,台虹,43.7
