,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,634,"745,935","52,207,464",69.60,20191231,69.60,70.90,19.66,1.40,1227,佳格,70.90
1,556,"881,063","62,534,442",71.0,20191230,70.5,71.4,20.06,0.0,1227,佳格,71.2
2,757,"967,194","68,422,100",71.0,20191227,70.3,71.6,20.06,0.3,1227,佳格,71.6
3,351,"432,796","30,904,684",71.3,20191226,71.2,71.6,20.14,0.3,1227,佳格,71.6
4,416,"561,490","40,180,425",71.6,20191225,71.0,72.2,20.23,0.5,1227,佳格,71.1
5,270,"277,347","19,802,360",71.1,20191224,71.1,71.7,20.08,0.5,1227,佳格,71.2
6,471,"643,256","45,972,310",71.6,20191223,71.2,71.8,20.23,0.6,1227,佳格,71.2
7,603,"1,021,647","72,706,130",71.0,20191220,70.9,72.0,20.06,1.0,1227,佳格,72.0
8,735,"932,378","67,123,119",72.0,20191219,71.3,73.0,20.34,0.4,1227,佳格,72.4
9,"1,754","2,357,618","170,417,989",72.4,20191218,71.3,72.9,20.45,1.1,1227,佳格,71.3
10,"1,217","1,622,895","115,293,645",71.3,20191217,70.2,71.5,20.14,1.2,1227,佳格,70.3
11,"1,069","1,425,872","100,445,240",70.1,20191216,69.9,71.4,19.8,0.4,1227,佳格,71.0
12,"2,927","4,728,573","331,074,694",70.5,20191213,68.7,70.6,19.92,2.3,1227,佳格,69.0
13,972,"1,369,254","93,533,172",68.2,20191212,67.6,69.0,19.27,0.2,1227,佳格,68.3
14,"1,668","2,142,071","147,616,428",68.4,20191211,67.8,70.3,19.32,0.8,1227,佳格,69.8
15,918,"1,295,698","89,309,567",69.2,20191210,68.4,69.5,19.55,0.6,1227,佳格,68.6
16,442,"636,297","43,519,045",68.6,20191209,68.0,68.6,19.38,0.2,1227,佳格,68.5
17,"1,395","1,985,153","136,264,224",68.4,20191206,67.5,69.2,19.32,0.5,1227,佳格,68.5
18,755,"1,037,673","70,227,614",67.9,20191205,66.7,68.0,19.18,1.0,1227,佳格,67.5
19,569,"671,897","45,060,808",66.9,20191204,66.7,67.8,18.9,0.9,1227,佳格,67.8
20,666,"1,067,811","72,318,609",67.8,20191203,67.0,68.5,19.15,0.3,1227,佳格,67.5
21,"1,182","1,641,414","110,751,193",67.5,20191202,66.1,68.0,19.07,1.2,1227,佳格,66.5
22,"1,540","2,295,858","153,855,095",66.3,20191129,66.3,68.7,18.73,2.5,1227,佳格,68.7
23,"1,145","1,798,631","123,772,942",68.8,20191128,68.6,69.5,19.44,0.2,1227,佳格,69.0
24,"2,806","3,870,813","264,649,386",68.6,20191127,67.0,69.0,19.38,1.9,1227,佳格,67.1
25,"2,528","5,203,618","341,834,610",66.7,20191126,64.2,66.7,18.84,2.8,1227,佳格,64.3
