,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,"2,574","5,225,171","93,873,380",18.05,20191122,17.20,18.25,18.42,0.85,8215,明基材,17.30
1,739,"1,233,900","21,134,408",17.2,20191121,17.0,17.35,17.55,0.15,8215,明基材,17.35
2,819,"1,481,113","25,860,195",17.35,20191120,17.35,17.75,17.7,0.45,8215,明基材,17.75
3,"1,048","1,867,584","33,186,072",17.8,20191119,17.25,17.95,18.16,0.55,8215,明基材,17.25
4,668,"1,025,481","17,810,590",17.25,20191118,17.25,17.65,17.6,0.3,8215,明基材,17.6
5,350,"708,204","12,479,757",17.55,20191115,17.55,17.75,17.91,0.15,8215,明基材,17.65
6,644,"1,100,510","19,577,930",17.7,20191114,17.6,18.0,18.06,0.1,8215,明基材,17.7
7,434,"708,068","12,513,724",17.6,20191113,17.6,17.75,17.96,0.15,8215,明基材,17.75
8,382,"759,001","13,478,769",17.75,20191112,17.65,17.95,18.11,0.0,8215,明基材,17.65
9,697,"1,780,104","32,025,958",17.75,20191111,17.7,18.4,18.11,0.65,8215,明基材,18.4
10,207,"453,001","8,359,568",18.4,20191108,18.4,18.5,16.88,0.05,8215,明基材,18.5
11,341,"786,121","14,529,675",18.45,20191107,18.4,18.65,16.93,0.2,8215,明基材,18.6
12,383,"699,000","13,072,250",18.65,20191106,18.6,18.9,17.11,0.05,8215,明基材,18.7
13,348,"595,501","11,153,891",18.7,20191105,18.65,18.8,17.16,0.1,8215,明基材,18.7
14,386,"838,223","15,600,142",18.6,20191104,18.55,18.75,17.06,0.05,8215,明基材,18.55
15,590,"1,157,001","21,394,819",18.55,20191101,18.4,18.7,17.02,0.2,8215,明基材,18.7
16,765,"1,885,089","35,565,533",18.75,20191031,18.75,19.2,17.2,0.4,8215,明基材,19.15
17,319,"566,409","10,820,191",19.15,20191030,19.0,19.2,17.57,0.05,8215,明基材,19.1
18,715,"1,706,102","32,773,029",19.1,20191029,19.0,19.55,17.52,0.25,8215,明基材,19.4
19,415,"766,694","14,886,576",19.35,20191028,19.35,19.6,17.75,0.2,8215,明基材,19.5
