,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,80,"151,351","1,269,596",8.51,20191231,8.31,8.63,0.00,0.04,9912,偉聯,8.52
1,244,"587,086","5,072,578",8.55,20191230,8.12,8.91,0.0,0.45,9912,偉聯,8.12
2,33,"27,931","225,487",8.1,20191227,8.03,8.1,0.0,0.1,9912,偉聯,8.05
3,21,"30,616","246,312",8.0,20191226,8.0,8.13,0.0,0.0,9912,偉聯,8.13
4,22,"27,725","222,340",8.0,20191225,8.0,8.09,0.0,0.09,9912,偉聯,8.09
5,17,"20,970","168,974",8.09,20191224,8.0,8.2,0.0,0.03,9912,偉聯,8.2
6,27,"14,233","114,564",8.06,20191223,8.01,8.08,0.0,0.02,9912,偉聯,8.08
7,23,"27,407","219,979",8.08,20191220,7.95,8.08,0.0,0.08,9912,偉聯,7.95
8,22,"42,462","340,689",8.0,20191219,8.0,8.24,0.0,0.01,9912,偉聯,8.24
9,42,"41,827","333,850",8.01,20191218,7.68,8.05,0.0,0.04,9912,偉聯,8.04
10,14,"4,414","35,542",8.05,20191217,8.0,8.09,0.0,0.05,9912,偉聯,8.0
11,33,"26,300","210,470",8.0,20191216,8.0,8.01,0.0,0.05,9912,偉聯,8.01
12,21,"40,127","321,206",8.05,20191213,7.96,8.05,0.0,0.0,9912,偉聯,8.02
13,16,"13,356","107,554",8.05,20191212,8.05,8.08,0.0,0.0,9912,偉聯,8.06
14,15,"9,923","79,858",8.05,20191211,8.03,8.05,0.0,0.0,9912,偉聯,8.03
15,13,"4,533","36,278",8.05,20191210,7.98,8.05,0.0,0.0,9912,偉聯,7.98
16,37,"58,724","480,913",8.05,20191209,8.05,8.35,0.0,0.03,9912,偉聯,8.2
17,21,"48,012","388,517",8.02,20191206,8.01,8.12,0.0,0.04,9912,偉聯,8.12
18,22,"23,112","187,119",8.06,20191205,8.06,8.13,0.0,0.03,9912,偉聯,8.12
19,13,"11,362","91,915",8.09,20191204,8.05,8.12,0.0,0.03,9912,偉聯,8.12
20,13,"37,001","305,788",8.12,20191203,8.11,8.36,0.0,0.02,9912,偉聯,8.36
21,17,"16,582","134,302",8.1,20191202,8.03,8.35,0.0,0.03,9912,偉聯,8.05
22,27,"38,679","312,304",8.07,20191129,8.0,8.18,0.0,0.05,9912,偉聯,8.18
23,23,"42,526","338,219",8.12,20191128,7.87,8.12,0.0,0.1,9912,偉聯,7.87
24,28,"133,533","1,070,187",8.02,20191127,7.98,8.1,0.0,0.07,9912,偉聯,7.98
25,22,"53,977","439,162",8.09,20191126,8.03,8.16,0.0,0.03,9912,偉聯,8.07
26,30,"132,303","1,050,660",8.06,20191125,7.91,8.1,0.0,0.04,9912,偉聯,8.02
27,38,"384,301","3,100,152",8.1,20191122,8.04,8.1,0.0,0.02,9912,偉聯,8.08
28,40,"273,151","2,206,161",8.08,20191121,8.04,8.28,0.0,0.09,9912,偉聯,8.28
29,52,"238,470","1,914,654",8.17,20191120,7.96,8.22,0.0,0.15,9912,偉聯,8.01
30,28,"53,000","428,620",8.02,20191119,8.02,8.13,0.0,0.11,9912,偉聯,8.13
31,42,"216,778","1,761,486",8.13,20191118,8.12,8.16,0.0,0.03,9912,偉聯,8.13
32,26,"81,253","661,713",8.16,20191115,8.11,8.32,0.0,0.11,9912,偉聯,8.32
33,38,"78,997","647,340",8.27,20191114,8.0,8.41,0.0,0.1,9912,偉聯,8.41
34,25,"28,220","236,078",8.37,20191113,8.32,8.38,0.0,0.08,9912,偉聯,8.32
35,20,"70,529","581,158",8.29,20191112,8.22,8.33,0.0,0.05,9912,偉聯,8.33
36,24,"31,071","257,382",8.34,20191111,8.13,8.35,0.0,0.01,9912,偉聯,8.26
37,33,"27,402","228,146",8.35,20191108,8.29,8.38,0.0,0.03,9912,偉聯,8.29
38,14,"11,271","94,805",8.32,20191107,8.32,8.49,0.0,0.08,9912,偉聯,8.49
39,39,"34,834","288,720",8.4,20191106,8.21,8.51,0.0,0.03,9912,偉聯,8.21
40,24,"24,263","203,798",8.37,20191105,8.37,8.45,0.0,0.01,9912,偉聯,8.41
41,32,"95,255","807,688",8.36,20191104,8.35,8.5,0.0,0.01,9912,偉聯,8.36
42,32,"50,742","426,924",8.35,20191101,8.35,8.48,0.0,0.09,9912,偉聯,8.44
43,18,"26,407","224,216",8.44,20191031,8.44,8.5,0.0,0.13,9912,偉聯,8.5
44,17,"12,668","108,256",8.57,20191030,8.45,8.59,0.0,0.07,9912,偉聯,8.59
45,36,"28,223","240,488",8.5,20191029,8.5,8.55,0.0,0.04,9912,偉聯,8.55
46,31,"47,719","408,850",8.54,20191028,8.54,8.65,0.0,0.1,9912,偉聯,8.65
47,12,"29,500","255,089",8.64,20191025,8.58,8.65,0.0,0.01,9912,偉聯,8.65
48,7,"14,211","122,784",8.65,20191024,8.62,8.65,0.0,0.0,9912,偉聯,8.64
49,14,"19,031","164,845",8.65,20191023,8.65,8.72,0.0,0.0,9912,偉聯,8.72
50,20,"24,420","210,681",8.65,20191022,8.6,8.67,0.0,0.01,9912,偉聯,8.62
51,31,"45,305","391,316",8.66,20191021,8.55,8.67,0.0,0.01,9912,偉聯,8.65
52,16,"19,258","166,765",8.67,20191018,8.64,8.69,0.0,0.04,9912,偉聯,8.64
53,25,"29,365","254,746",8.63,20191017,8.63,8.75,0.0,0.05,9912,偉聯,8.72
54,39,"53,411","464,249",8.68,20191016,8.65,8.78,0.0,0.03,9912,偉聯,8.75
55,59,"97,061","852,470",8.71,20191015,8.71,8.94,0.0,0.35,9912,偉聯,8.94
56,16,"21,750","195,390",9.06,20191014,8.91,9.08,0.0,0.16,9912,偉聯,8.91
57,16,"21,201","189,788",8.9,20191009,8.9,9.0,0.0,0.1,9912,偉聯,8.9
58,14,"21,100","190,820",9.0,20191008,9.0,9.08,0.0,0.1,9912,偉聯,9.08
59,24,"63,498","578,049",9.1,20191007,9.1,9.13,0.0,0.04,9912,偉聯,9.13
60,39,"84,051","765,564",9.14,20191004,9.09,9.15,0.0,0.01,9912,偉聯,9.15
61,56,"159,001","1,435,368",9.15,20191003,8.99,9.15,0.0,0.15,9912,偉聯,9.1
62,16,"35,205","317,364",9.0,20191002,9.0,9.09,0.0,0.1,9912,偉聯,9.09
63,13,"9,158","82,932",9.1,20191001,8.97,9.1,0.0,0.0,9912,偉聯,9.05
64,30,"38,050","344,120",9.1,20190927,8.95,9.11,0.0,0.1,9912,偉聯,9.11
65,41,"97,723","879,473",9.0,20190926,8.97,9.03,0.0,0.09,9912,偉聯,8.97
66,13,"5,520","49,179",8.91,20190925,8.91,8.91,0.0,0.01,9912,偉聯,8.91
67,29,"21,808","195,056",8.9,20190924,8.86,8.99,0.0,0.04,9912,偉聯,8.86
68,37,"59,212","524,242",8.86,20190923,8.8,9.14,0.0,0.05,9912,偉聯,8.8
69,28,"33,704","296,866",8.81,20190920,8.8,8.85,0.0,0.19,9912,偉聯,8.8
70,13,"16,204","146,126",9.0,20190919,9.0,9.15,0.0,0.0,9912,偉聯,9.15
71,31,"48,304","434,963",9.0,20190918,8.92,9.26,0.0,0.1,9912,偉聯,9.02
72,20,"62,102","551,601",8.9,20190917,8.88,8.9,0.0,0.02,9912,偉聯,8.88
73,16,"96,535","863,178",8.88,20190916,8.88,9.0,0.0,0.0,9912,偉聯,9.0
74,19,"24,285","215,576",8.88,20190912,8.8,8.95,0.0,0.02,9912,偉聯,8.9
75,18,"22,655","200,170",8.9,20190911,8.88,8.9,0.0,0.0,9912,偉聯,8.9
76,42,"86,763","770,567",8.9,20190910,8.87,8.9,0.0,0.04,9912,偉聯,8.88
77,21,"17,587","155,187",8.86,20190909,8.8,8.86,0.0,0.06,9912,偉聯,8.8
78,5,"9,300","81,863",8.8,20190906,8.8,8.83,0.0,0.05,9912,偉聯,8.83
79,14,"25,275","222,468",8.85,20190905,8.79,8.85,0.0,0.01,9912,偉聯,8.81
80,44,"115,421","1,016,077",8.86,20190904,8.8,8.92,0.0,0.03,9912,偉聯,8.92
81,39,"106,757","938,637",8.89,20190903,8.76,8.89,0.0,0.01,9912,偉聯,8.8
82,29,"72,204","640,898",8.88,20190902,8.86,8.91,0.0,0.0,9912,偉聯,8.88
83,23,"29,496","260,416",8.88,20190830,8.79,8.88,0.0,0.0,9912,偉聯,8.81
84,24,"67,526","598,768",8.88,20190829,8.8,8.88,0.0,0.01,9912,偉聯,8.8
85,17,"22,748","200,257",8.87,20190828,8.8,8.87,0.0,0.02,9912,偉聯,8.8
86,40,"109,052","960,411",8.89,20190827,8.8,8.89,0.0,0.04,9912,偉聯,8.81
