,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,40,"292,185","916,227",3.16,20191231,3.08,3.18,0.00,0.00,3051,力特,3.17
1,37,"105,007","332,488",3.16,20191230,3.14,3.2,0.0,0.02,3051,力特,3.15
2,56,"190,112","604,730",3.18,20191227,3.13,3.23,0.0,0.02,3051,力特,3.16
3,48,"266,493","824,266",3.2,20191226,3.06,3.2,0.0,0.05,3051,力特,3.1
4,80,"240,394","740,581",3.15,20191225,3.05,3.15,0.0,0.05,3051,力特,3.1
5,41,"192,326","598,873",3.1,20191224,3.09,3.16,0.0,0.07,3051,力特,3.16
6,33,"93,277","289,871",3.17,20191223,3.09,3.17,0.0,0.06,3051,力特,3.11
7,41,"245,295","764,264",3.11,20191220,3.08,3.17,0.0,0.01,3051,力特,3.08
8,72,"297,864","918,904",3.1,20191219,3.0,3.17,0.0,0.09,3051,力特,3.14
9,159,"841,709","2,741,125",3.19,20191218,3.04,3.33,0.0,0.16,3051,力特,3.33
10,79,"367,501","1,103,701",3.03,20191217,2.98,3.08,0.0,0.0,3051,力特,2.99
11,56,"199,484","601,109",3.03,20191216,2.97,3.03,0.0,0.0,3051,力特,3.03
12,109,"501,049","1,516,419",3.03,20191213,2.87,3.19,0.0,0.13,3051,力特,2.89
13,51,"261,959","754,969",2.9,20191212,2.85,2.9,0.0,0.05,3051,力特,2.87
14,28,"83,877","238,953",2.85,20191211,2.85,2.85,0.0,0.01,3051,力特,2.85
15,19,"109,638","308,778",2.86,20191210,2.8,2.86,0.0,0.04,3051,力特,2.81
16,36,"176,300","495,744",2.82,20191209,2.8,2.82,0.0,0.06,3051,力特,2.8
17,42,"171,317","488,502",2.88,20191206,2.83,2.9,0.0,0.04,3051,力特,2.86
18,55,"189,145","542,807",2.92,20191205,2.83,2.95,0.0,0.06,3051,力特,2.83
19,44,"126,504","360,613",2.86,20191204,2.82,3.04,0.0,0.03,3051,力特,3.04
20,45,"168,508","478,672",2.83,20191203,2.81,2.85,0.0,0.0,3051,力特,2.81
21,43,"318,748","905,636",2.83,20191202,2.8,2.94,0.0,0.01,3051,力特,2.8
22,76,"338,174","938,152",2.82,20191129,2.71,2.85,0.0,0.12,3051,力特,2.71
23,105,"443,555","1,194,943",2.7,20191128,2.63,2.78,0.0,0.03,3051,力特,2.63
24,157,"750,600","2,010,419",2.67,20191127,2.64,2.72,0.0,0.04,3051,力特,2.7
25,186,"966,397","2,600,919",2.71,20191126,2.61,2.78,0.0,0.19,3051,力特,2.61
26,40,"111,858","328,171",2.9,20191125,2.9,3.0,0.0,0.02,3051,力特,2.92
27,46,"127,789","371,965",2.92,20191122,2.89,2.93,0.0,0.03,3051,力特,2.89
28,70,"306,555","885,835",2.89,20191121,2.81,2.98,0.0,0.09,3051,力特,2.81
29,58,"262,620","730,638",2.8,20191120,2.76,2.82,0.0,0.1,3051,力特,2.76
30,305,"3,937,706","10,155,520",2.7,20191119,2.55,2.82,0.0,0.13,3051,力特,2.55
31,122,"1,159,613","3,281,700",2.83,20191118,2.83,2.83,0.0,0.31,3051,力特,2.83
32,28,"151,598","475,422",3.14,20191115,3.1,3.2,0.0,0.04,3051,力特,3.1
33,32,"82,594","256,013",3.1,20191114,3.0,3.15,0.0,0.09,3051,力特,3.0
34,33,"169,652","539,137",3.19,20191113,3.16,3.2,0.0,0.03,3051,力特,3.17
35,19,"73,534","232,364",3.16,20191112,3.16,3.19,0.0,0.07,3051,力特,3.16
36,26,"75,710","239,715",3.23,20191111,3.15,3.27,0.0,0.08,3051,力特,3.15
37,47,"260,101","821,332",3.15,20191108,3.14,3.19,0.0,0.01,3051,力特,3.15
38,50,"228,879","719,783",3.14,20191107,3.13,3.17,0.0,0.02,3051,力特,3.13
39,22,"92,830","290,249",3.12,20191106,3.12,3.13,0.0,0.0,3051,力特,3.13
40,36,"156,488","486,747",3.12,20191105,3.1,3.13,0.0,0.02,3051,力特,3.1
41,25,"80,940","250,307",3.1,20191104,3.08,3.11,0.0,0.02,3051,力特,3.08
42,37,"186,078","571,494",3.08,20191101,3.05,3.12,0.0,0.03,3051,力特,3.05
43,23,"68,998","209,752",3.05,20191031,3.03,3.08,0.0,0.02,3051,力特,3.03
44,29,"218,931","663,600",3.07,20191030,3.01,3.08,0.0,0.03,3051,力特,3.08
45,25,"113,956","347,944",3.04,20191029,3.04,3.08,0.0,0.03,3051,力特,3.07
46,31,"157,670","485,800",3.07,20191028,3.07,3.09,0.0,0.02,3051,力特,3.09
47,33,"148,755","457,496",3.09,20191025,3.01,3.12,0.0,0.02,3051,力特,3.06
48,69,"467,350","1,435,969",3.11,20191024,3.03,3.11,0.0,0.08,3051,力特,3.03
49,78,"408,636","1,234,659",3.03,20191023,3.0,3.07,0.0,0.03,3051,力特,3.01
50,91,"530,903","1,580,482",3.0,20191022,2.91,3.12,0.0,0.09,3051,力特,2.91
51,41,"146,110","425,413",2.91,20191021,2.89,3.0,0.0,0.02,3051,力特,3.0
52,27,"184,748","533,387",2.89,20191018,2.87,2.9,0.0,0.0,3051,力特,2.89
53,36,"152,946","443,037",2.89,20191017,2.88,2.94,0.0,0.0,3051,力特,2.89
54,14,"57,244","165,444",2.89,20191016,2.86,2.95,0.0,0.02,3051,力特,2.91
55,24,"114,709","330,313",2.91,20191015,2.86,2.93,0.0,0.04,3051,力特,2.88
56,43,"179,065","520,992",2.87,20191014,2.87,2.97,0.0,0.01,3051,力特,2.97
57,22,"60,678","174,186",2.86,20191009,2.85,2.9,0.0,0.08,3051,力特,2.85
58,17,"30,673","89,015",2.94,20191008,2.87,2.94,0.0,0.0,3051,力特,2.94
59,20,"53,360","154,576",2.94,20191007,2.87,2.96,0.0,0.0,3051,力特,2.93
60,15,"42,567","122,771",2.94,20191004,2.88,2.94,0.0,0.04,3051,力特,2.88
61,6,"8,500","25,209",2.98,20191003,2.92,2.98,0.0,0.0,3051,力特,2.98
62,36,"113,845","338,879",2.98,20191002,2.94,3.06,0.0,0.05,3051,力特,2.97
63,20,"45,362","131,700",2.93,20191001,2.88,2.93,0.0,0.01,3051,力特,2.91
64,10,"16,306","47,292",2.94,20190927,2.88,2.94,0.0,0.02,3051,力特,2.93
65,29,"99,301","289,922",2.96,20190926,2.9,2.97,0.0,0.01,3051,力特,2.97
66,16,"57,006","167,757",2.95,20190925,2.92,2.98,0.0,0.02,3051,力特,2.97
67,24,"46,889","138,679",2.97,20190924,2.92,2.99,0.0,0.02,3051,力特,2.92
68,13,"15,406","45,472",2.95,20190923,2.95,2.98,0.0,0.03,3051,力特,2.98
69,28,"87,364","257,308",2.98,20190920,2.86,3.0,0.0,0.02,3051,力特,2.97
70,32,"98,332","292,394",3.0,20190919,2.93,3.0,0.0,0.0,3051,力特,2.99
71,36,"181,599","543,055",3.0,20190918,2.96,3.0,0.0,0.04,3051,力特,2.96
72,17,"70,336","209,478",2.96,20190917,2.95,3.0,0.0,0.04,3051,力特,2.95
73,23,"106,830","316,349",3.0,20190916,2.95,3.0,0.0,0.01,3051,力特,2.96
74,37,"120,385","355,935",2.99,20190912,2.91,2.99,0.0,0.04,3051,力特,2.93
75,22,"107,704","313,622",2.95,20190911,2.9,2.98,0.0,0.04,3051,力特,2.98
76,28,"90,960","267,991",2.99,20190910,2.9,3.04,0.0,0.03,3051,力特,2.9
77,30,"67,256","195,400",2.96,20190909,2.88,2.96,0.0,0.03,3051,力特,2.9
78,32,"76,638","220,777",2.93,20190906,2.87,2.93,0.0,0.03,3051,力特,2.88
79,28,"129,186","376,139",2.9,20190905,2.9,2.95,0.0,0.06,3051,力特,2.93
80,30,"183,927","541,814",2.96,20190904,2.92,2.99,0.0,0.0,3051,力特,2.96
81,24,"192,250","567,633",2.96,20190903,2.93,2.97,0.0,0.01,3051,力特,2.96
82,32,"220,901","652,507",2.95,20190902,2.95,2.98,0.0,0.04,3051,力特,2.98
83,19,"78,432","232,529",2.99,20190830,2.95,2.99,0.0,0.02,3051,力特,2.97
84,23,"75,501","224,325",2.97,20190829,2.97,2.99,0.0,0.03,3051,力特,2.98
85,14,"31,012","92,713",3.0,20190828,2.98,3.0,0.0,0.01,3051,力特,2.98
86,22,"72,960","217,799",3.01,20190827,2.97,3.01,0.0,0.0,3051,力特,2.98
87,11,"34,536","102,551",3.01,20190826,2.97,3.01,0.0,0.02,3051,力特,2.97
88,22,"60,767","181,731",2.99,20190823,2.96,3.0,0.0,0.01,3051,力特,3.0
89,19,"100,408","301,212",3.0,20190822,3.0,3.0,0.0,0.02,3051,力特,3.0
90,26,"217,606","653,230",3.02,20190821,3.0,3.04,0.0,0.02,3051,力特,3.01
91,19,"59,434","178,069",3.04,20190820,2.97,3.04,0.0,0.03,3051,力特,3.01
92,21,"67,430","205,904",3.01,20190819,3.0,3.1,0.0,0.04,3051,力特,3.1
93,24,"87,608","260,067",2.97,20190816,2.95,3.0,0.0,0.03,3051,力特,3.0
94,19,"100,748","294,435",3.0,20190815,2.9,3.01,0.0,0.02,3051,力特,2.9
95,14,"55,677","167,775",3.02,20190814,2.99,3.03,0.0,0.0,3051,力特,3.02
96,54,"650,259","1,966,007",3.02,20190813,3.0,3.12,0.0,0.0,3051,力特,3.03
97,42,"212,070","645,883",3.02,20190812,3.01,3.18,0.0,0.03,3051,力特,3.18
