,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,213,"403,068","16,080,303",39.95,20191231,39.70,40.05,266.33,0.15,1321,大洋,39.70
1,407,"1,190,027","47,267,420",39.8,20191230,39.4,40.2,265.33,0.35,1321,大洋,39.55
2,234,"468,895","18,432,937",39.45,20191227,39.1,39.5,263.0,0.3,1321,大洋,39.1
3,516,"1,234,000","48,454,400",39.15,20191226,38.85,39.5,261.0,0.35,1321,大洋,38.85
4,299,"645,184","25,212,052",38.8,20191225,38.7,39.6,258.67,0.1,1321,大洋,38.7
5,266,"501,356","19,421,490",38.7,20191224,38.2,39.05,258.0,0.2,1321,大洋,38.95
6,941,"1,816,077","69,907,483",38.9,20191223,36.9,39.2,259.33,1.95,1321,大洋,36.95
7,128,"284,000","10,546,600",36.95,20191220,36.8,37.1,246.33,0.25,1321,大洋,36.8
8,66,"247,399","9,045,263",36.7,20191219,36.45,36.8,244.67,0.05,1321,大洋,36.8
9,98,"169,000","6,208,350",36.75,20191218,36.5,36.8,245.0,0.05,1321,大洋,36.8
10,284,"454,257","16,535,421",36.7,20191217,35.7,36.75,244.67,0.8,1321,大洋,35.7
11,81,"163,000","5,826,050",35.9,20191216,35.55,35.9,239.33,0.0,1321,大洋,35.85
12,72,"117,110","4,184,076",35.9,20191213,35.6,35.9,239.33,0.1,1321,大洋,35.8
13,64,"164,000","5,863,950",35.8,20191212,35.6,36.1,238.67,0.0,1321,大洋,36.1
14,92,"169,000","6,078,850",35.8,20191211,35.8,36.15,238.67,0.1,1321,大洋,35.95
15,43,"89,000","3,193,600",35.9,20191210,35.8,36.0,239.33,0.1,1321,大洋,35.9
16,63,"130,200","4,679,520",35.8,20191209,35.8,36.2,238.67,0.0,1321,大洋,35.8
17,71,"118,001","4,239,286",35.8,20191206,35.75,36.1,238.67,0.05,1321,大洋,35.75
18,80,"137,000","4,885,750",35.75,20191205,35.45,35.8,238.33,0.3,1321,大洋,35.45
19,130,"235,000","8,331,100",35.45,20191204,35.35,35.55,236.33,0.35,1321,大洋,35.55
20,129,"238,253","8,484,333",35.8,20191203,35.45,35.8,238.67,0.1,1321,大洋,35.7
21,84,"170,085","6,089,351",35.9,20191202,35.65,35.95,239.33,0.05,1321,大洋,35.95
22,118,"195,000","6,981,400",35.95,20191129,35.55,36.1,239.67,0.15,1321,大洋,35.65
23,87,"178,000","6,373,700",35.8,20191128,35.6,36.25,238.67,0.05,1321,大洋,36.25
24,87,"135,556","4,848,782",35.75,20191127,35.65,35.95,238.33,0.25,1321,大洋,35.75
25,207,"462,200","16,598,100",36.0,20191126,35.6,36.4,240.0,0.2,1321,大洋,36.2
26,340,"627,324","22,681,230",36.2,20191125,35.75,36.55,241.33,0.45,1321,大洋,36.55
27,128,"257,000","9,414,250",36.65,20191122,36.45,36.8,244.33,0.05,1321,大洋,36.75
28,168,"308,000","11,278,350",36.7,20191121,36.4,36.8,244.67,0.25,1321,大洋,36.7
29,110,"247,545","9,086,778",36.95,20191120,36.55,37.0,246.33,0.1,1321,大洋,36.65
30,109,"223,130","8,221,708",36.85,20191119,36.7,37.3,245.67,0.35,1321,大洋,37.3
